latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-37.529,-72.5229,310.7,1,1,2014-10-23,1458,Terra,MODIS,39,6.2,300.1,4.2,D,0
-37.1753,-72.944,309.6,1,1,2014-10-23,1458,Terra,MODIS,45,6.2,298.6,6.1,D,0
-38.4404,-71.8852,306.7,1.1,1,2014-10-23,1459,Terra,MODIS,36,6.2,295,4.9,D,0
-37.9552,-72.4366,309,1,1,2014-10-23,1459,Terra,MODIS,27,6.2,297.8,5.4,D,0
-37.9767,-72.4171,306.9,1,1,2014-10-23,1459,Terra,MODIS,12,6.2,294.6,4.7,D,0
-37.9783,-72.4055,307,1,1,2014-10-23,1459,Terra,MODIS,49,6.2,293.9,5.1,D,0
-38.2529,-72.6698,305.8,1,1,2014-10-23,1459,Terra,MODIS,47,6.2,294.7,5.2,D,0
-38.2369,-72.322,305.7,1,1,2014-10-23,1459,Terra,MODIS,6,6.2,293.9,5.2,D,0
-37.8005,-73.3968,307.4,1,1,2014-10-23,1459,Terra,MODIS,58,6.2,296,4.6,D,0
-42.8396,-72.6535,306.8,1.1,1,2014-10-23,1500,Terra,MODIS,56,6.2,290.2,8.7,D,1
-45.5789,-72.0547,304.2,1.2,1.1,2014-10-23,1501,Terra,MODIS,51,6.2,288.9,7.4,D,0
-45.5806,-72.0391,301.4,1.2,1.1,2014-10-23,1501,Terra,MODIS,16,6.2,288.3,5.5,D,0
-45.5772,-72.0702,301.5,1.2,1.1,2014-10-23,1501,Terra,MODIS,19,6.2,289.1,4.8,D,0
-45.5854,-72.0524,304.2,1.1,1.1,2014-10-23,1910,Aqua,MODIS,30,6.2,293.2,4.9,D,0
-37.9836,-72.4196,313.2,1.5,1.2,2014-10-23,1912,Aqua,MODIS,56,6.2,298.7,14,D,0
-38.5688,-71.0926,318,1.8,1.3,2014-10-23,1912,Aqua,MODIS,43,6.2,302.5,16,D,0
-36.6004,-72.3256,325,1.6,1.3,2014-10-23,1913,Aqua,MODIS,78,6.2,302.2,33.7,D,0
-37.5255,-72.5261,315.7,1.5,1.2,2014-10-23,1913,Aqua,MODIS,58,6.2,303.3,9.9,D,0
-37.4818,-73.3462,309.7,1.4,1.2,2014-10-23,1913,Aqua,MODIS,22,6.2,298.7,9.3,D,2
-22.3145,-68.8869,307,1.4,1.2,2014-10-24,0304,Terra,MODIS,70,6.2,282.6,16.6,N,2
-23.8233,-70.3104,301.2,1.2,1.1,2014-10-24,0612,Aqua,MODIS,39,6.2,283.5,9.8,N,2
-27.4065,-70.2596,318,1.3,1.1,2014-10-24,0613,Aqua,MODIS,96,6.2,285.4,26.8,N,2
-36.6229,-72.0809,310.4,3.9,1.8,2014-10-24,1541,Terra,MODIS,34,6.2,297.5,35.6,D,0
-36.6272,-72.0863,310.5,3.9,1.8,2014-10-24,1541,Terra,MODIS,28,6.2,297.7,35,D,0
-37.4743,-72.355,314.9,2.2,1.4,2014-10-24,1817,Aqua,MODIS,26,6.2,304.2,16.4,D,0
-34.1103,-70.4595,324.3,1.5,1.2,2014-10-24,1818,Aqua,MODIS,62,6.2,310.4,13.8,D,2
-42.8375,-72.6542,300.6,1.1,1,2014-10-25,0341,Terra,MODIS,30,6.2,280.9,8.5,N,1
-34.1086,-70.4567,306.2,1.1,1.1,2014-10-25,0343,Terra,MODIS,67,6.2,286.1,11.2,N,2
-32.8034,-70.951,301.3,1.1,1,2014-10-25,0344,Terra,MODIS,39,6.2,290.2,6.1,N,2
-22.3172,-68.8786,327.6,1.1,1.1,2014-10-25,1442,Terra,MODIS,31,6.2,313.2,10.7,D,2
-34.108,-70.4534,327.8,1,1,2014-10-25,1445,Terra,MODIS,79,6.2,311.5,12.4,D,2
-32.7609,-71.4687,321.3,1.1,1.1,2014-10-25,1445,Terra,MODIS,52,6.2,301,11.7,D,0
-37.6881,-73.5303,308.3,1.2,1.1,2014-10-25,1446,Terra,MODIS,67,6.2,281.5,10.9,D,0
-38.2432,-72.3265,304.5,1,1,2014-10-25,1446,Terra,MODIS,57,6.2,291.3,6.1,D,0
-36.9669,-72.9325,306.3,1.1,1.1,2014-10-25,1446,Terra,MODIS,31,6.2,294,5.9,D,0
-38.7436,-72.9521,306.8,1.1,1,2014-10-25,1446,Terra,MODIS,53,6.2,295.3,5.3,D,0
-36.9764,-72.935,306.2,1.1,1.1,2014-10-25,1446,Terra,MODIS,29,6.2,294.3,5.6,D,0
-37.7209,-72.2425,306.8,1.1,1,2014-10-25,1446,Terra,MODIS,46,6.2,291.3,4.6,D,0
-37.2425,-71.9484,309.9,1,1,2014-10-25,1446,Terra,MODIS,17,6.2,297.2,5.7,D,0
-42.834,-72.6494,314,1,1,2014-10-25,1448,Terra,MODIS,67,6.2,296.8,11.2,D,1
-42.8373,-72.6597,314.7,1,1,2014-10-25,1859,Aqua,MODIS,67,6.2,299.1,11.8,D,1
-41.4079,-72.9111,303.9,1,1,2014-10-25,1859,Aqua,MODIS,25,6.2,290.6,3.3,D,0
-38.7223,-72.5618,308.2,1.1,1,2014-10-25,1900,Aqua,MODIS,35,6.2,292.3,6.2,D,0
-38.4521,-73.3103,311.4,1,1,2014-10-25,1900,Aqua,MODIS,66,6.2,294.6,8.7,D,0
-40.0706,-72.8682,305,1,1,2014-10-25,1900,Aqua,MODIS,23,6.2,293.6,3.5,D,0
-38.4503,-73.2989,322,1,1,2014-10-25,1900,Aqua,MODIS,79,6.2,294.6,18.4,D,0
-40.5628,-73.1744,306.9,1,1,2014-10-25,1900,Aqua,MODIS,22,6.2,290.1,4.4,D,0
-37.6055,-71.3044,342.2,1.2,1.1,2014-10-25,1900,Aqua,MODIS,90,6.2,304.1,60,D,0
-37.5164,-73.3524,317.6,1,1,2014-10-25,1900,Aqua,MODIS,70,6.2,298.8,12,D,0
-37.6033,-71.2921,325.8,1.2,1.1,2014-10-25,1900,Aqua,MODIS,66,6.2,299.7,27.1,D,0
-38.4228,-72.7883,318.1,1.1,1,2014-10-25,1900,Aqua,MODIS,75,6.2,301,13.2,D,0
-22.3226,-68.8945,327.6,1.3,1.1,2014-10-26,1809,Aqua,MODIS,51,6.2,314.3,17,D,2
-22.3209,-68.8815,330.9,1.3,1.1,2014-10-26,1809,Aqua,MODIS,66,6.2,313.8,22.7,D,2
-22.3182,-68.8893,339.4,1.3,1.1,2014-10-26,1809,Aqua,MODIS,82,6.2,313.3,39.8,D,2
-37.8277,-73.2319,300.2,1.4,1.2,2014-10-27,0330,Terra,MODIS,19,6.2,282.3,11.1,N,0
-34.1097,-70.4541,302.3,1,1,2014-10-27,0331,Terra,MODIS,48,6.2,282.7,8.3,N,2
-23.8221,-70.3204,300.8,1.1,1,2014-10-27,0334,Terra,MODIS,34,6.2,284.7,8.3,N,0
-37.8166,-73.2629,307.6,4.4,1.9,2014-10-27,0509,Aqua,MODIS,72,6.2,279.8,101.6,N,0
-37.8343,-73.2004,342.5,4.4,1.9,2014-10-27,0509,Aqua,MODIS,100,6.2,281.9,442.5,N,0
-37.8193,-73.2558,320.6,4.4,1.9,2014-10-27,0509,Aqua,MODIS,100,6.2,280.3,192.8,N,0
-37.8315,-73.209,337,4.4,1.9,2014-10-27,0509,Aqua,MODIS,100,6.2,282.3,363.3,N,0
-36.2285,-71.363,324.4,1.3,1.2,2014-10-27,1433,Terra,MODIS,78,6.2,295.6,33,D,0
-34.1047,-70.4565,325.3,1.3,1.1,2014-10-27,1433,Terra,MODIS,79,6.2,306.5,17.8,D,2
-36.2314,-71.3478,317.6,1.3,1.1,2014-10-27,1433,Terra,MODIS,69,6.2,292.4,22.5,D,0
-36.4284,-71.9603,310,1.4,1.2,2014-10-27,1434,Terra,MODIS,47,6.2,297.1,7.4,D,2
-22.3144,-68.8817,314.4,1.1,1.1,2014-10-28,0548,Aqua,MODIS,89,6.2,281.7,21,N,2
-34.1073,-70.4523,316.4,1,1,2014-10-28,0551,Aqua,MODIS,93,6.2,281.7,19,N,2
-22.3189,-68.8903,308,1,1,2014-10-29,0322,Terra,MODIS,73,6.2,282.2,12.3,N,2
-22.3174,-68.8805,308.4,1,1,2014-10-29,0322,Terra,MODIS,74,6.2,281.7,12.6,N,2
-23.827,-70.3206,300.1,1,1,2014-10-29,0322,Terra,MODIS,19,6.2,284.4,7.4,N,2
-22.3154,-68.8876,334.8,1.1,1,2014-10-30,1500,Terra,MODIS,72,6.2,314.2,23.2,D,2
-22.3168,-68.877,328.7,1.1,1.1,2014-10-30,1500,Terra,MODIS,30,6.2,311.9,13.1,D,2
-34.1893,-71.1681,314.8,1.2,1.1,2014-10-30,1503,Terra,MODIS,43,6.2,296,13.4,D,0
-34.1027,-70.4572,319.3,1.2,1.1,2014-10-30,1503,Terra,MODIS,74,6.2,302.7,11.1,D,2
-34.4896,-71.2776,312.4,1.2,1.1,2014-10-30,1504,Terra,MODIS,55,6.2,296.7,10,D,0
-35.5411,-71.4859,305.6,1.2,1.1,2014-10-30,1504,Terra,MODIS,45,6.2,294.5,3.5,D,0
-36.6277,-71.8295,303.1,1.2,1.1,2014-10-30,1504,Terra,MODIS,44,6.2,290.7,3.7,D,0
-22.3233,-68.891,324.8,3.7,1.8,2014-10-30,1745,Aqua,MODIS,38,6.2,312.1,44.2,D,2
-36.4206,-71.9673,306.9,1.6,1.3,2014-10-31,1824,Aqua,MODIS,28,6.2,296.7,6.7,D,0
-35.852,-71.6035,310.5,1.5,1.2,2014-10-31,1824,Aqua,MODIS,30,6.2,298,8.2,D,0
-37.0343,-72.4029,306.1,1.8,1.3,2014-10-31,1824,Aqua,MODIS,46,6.2,294.3,8.8,D,0
-37.0407,-72.4066,306.9,1.8,1.3,2014-10-31,1824,Aqua,MODIS,55,6.2,295.2,10.2,D,0
-36.432,-71.9657,308.8,1.6,1.3,2014-10-31,1824,Aqua,MODIS,52,6.2,297.1,9.9,D,2
-35.8503,-71.5865,309.6,1.5,1.2,2014-10-31,1824,Aqua,MODIS,17,6.2,298,7,D,0
-37.8178,-72.6898,304,1.9,1.3,2014-10-31,1824,Aqua,MODIS,44,6.2,291.4,10,D,0
-36.1458,-71.825,307.8,1.6,1.2,2014-10-31,1824,Aqua,MODIS,47,6.2,297.1,8,D,0
-35.6032,-71.7294,309.4,1.5,1.2,2014-10-31,1824,Aqua,MODIS,52,6.2,298.4,7.5,D,0
-37.2448,-71.9449,304.7,1.7,1.3,2014-10-31,1824,Aqua,MODIS,35,6.2,294.4,10.7,D,0
-33.5435,-70.8218,319.5,1.3,1.1,2014-10-31,1825,Aqua,MODIS,41,6.2,307.5,8.1,D,0
-19.1481,-69.3385,333,1,1,2014-10-31,1829,Aqua,MODIS,76,6.2,313.4,16.7,D,0
-34.1034,-70.4514,305.4,1.3,1.1,2014-11-01,0349,Terra,MODIS,64,6.2,279.1,16,N,2
-34.1058,-70.4646,306.6,1.3,1.1,2014-11-01,0349,Terra,MODIS,68,6.2,278.9,16.7,N,2
-35.1173,-71.2807,309.7,1,1,2014-11-01,1451,Terra,MODIS,34,6.2,296.9,2.7,D,0
-37.6884,-72.6287,307.4,1,1,2014-11-01,1452,Terra,MODIS,51,6.2,293.2,6.2,D,0
-36.8351,-73.0023,304.3,1,1,2014-11-01,1452,Terra,MODIS,30,6.2,293.1,5.8,D,0
-37.9583,-72.4279,304.8,1,1,2014-11-01,1452,Terra,MODIS,42,6.2,293.2,5,D,0
-38.7578,-72.6283,309.1,1,1,2014-11-01,1452,Terra,MODIS,21,6.2,288.4,5.6,D,0
-36.7435,-72.9975,306.4,1,1,2014-11-01,1452,Terra,MODIS,51,6.2,294.9,6.3,D,0
-37.6103,-73.6505,304.5,1,1,2014-11-01,1452,Terra,MODIS,59,6.2,290.8,5.7,D,0
-36.9669,-72.9329,306.1,1,1,2014-11-01,1452,Terra,MODIS,32,6.2,293,6,D,0
-37.2792,-72.7068,305.6,1,1,2014-11-01,1452,Terra,MODIS,0,6.2,293.5,3.1,D,0
-37.6902,-72.6173,306.7,1,1,2014-11-01,1452,Terra,MODIS,44,6.2,294,4.7,D,0
-36.2802,-72.5421,308.8,1,1,2014-11-01,1452,Terra,MODIS,54,6.2,295.7,6,D,0
-37.2382,-71.9467,307,1,1,2014-11-01,1452,Terra,MODIS,49,6.2,294.9,5.8,D,0
-37.0991,-72.5571,308.3,1,1,2014-11-01,1452,Terra,MODIS,59,6.2,296.5,4.3,D,0
-37.3777,-73.6101,305.2,1.1,1,2014-11-01,1452,Terra,MODIS,41,6.2,294.8,6.2,D,0
-36.7432,-72.4718,308.7,1,1,2014-11-01,1452,Terra,MODIS,50,6.2,296.5,4.5,D,0
-37.72,-72.2357,306,1,1,2014-11-01,1452,Terra,MODIS,43,6.2,292.7,4.8,D,0
-37.6696,-72.0182,303.4,1,1,2014-11-01,1452,Terra,MODIS,44,6.2,291.2,4.9,D,0
-37.2399,-71.9354,306.3,1,1,2014-11-01,1452,Terra,MODIS,54,6.2,294,5.6,D,0
-36.976,-72.9351,306.2,1,1,2014-11-01,1452,Terra,MODIS,34,6.2,294.8,5.8,D,0
-36.7427,-72.3017,306.1,1,1,2014-11-01,1452,Terra,MODIS,33,6.2,295.3,3.1,D,0
-37.7183,-72.2471,305.5,1,1,2014-11-01,1452,Terra,MODIS,29,6.2,293.3,4.1,D,0
-35.8524,-71.5993,309.5,1,1,2014-11-01,1452,Terra,MODIS,41,6.2,295.9,4.2,D,0
-35.854,-71.5882,308.9,1,1,2014-11-01,1452,Terra,MODIS,33,6.2,295.2,4,D,0
-36.6131,-72.9536,306.1,1,1,2014-11-01,1452,Terra,MODIS,21,6.2,294,6,D,0
-42.8344,-72.6523,303.4,1,1,2014-11-01,1454,Terra,MODIS,53,6.2,283.1,8,D,1
-42.8414,-72.6551,302,1.1,1,2014-11-01,1905,Aqua,MODIS,38,6.2,284.9,6.6,D,1
-36.9701,-72.9302,303.9,1.3,1.1,2014-11-01,1907,Aqua,MODIS,33,6.2,293.8,6.3,D,0
-36.9451,-73.0154,305.2,1.2,1.1,2014-11-01,1907,Aqua,MODIS,0,6.2,294.8,8.4,D,0
-36.2843,-72.5482,307.2,1.3,1.1,2014-11-01,1907,Aqua,MODIS,44,6.2,296.7,7.3,D,0
-27.4158,-70.2649,306,1.1,1,2014-11-02,0607,Aqua,MODIS,67,6.2,283.7,11.3,N,2
-26.437,-69.4785,328.1,1.3,1.1,2014-11-02,1814,Aqua,MODIS,75,6.2,315.6,16.8,D,2
-22.3219,-68.8831,344.4,1.1,1.1,2014-11-02,1815,Aqua,MODIS,91,6.2,316.4,41.4,D,2
-34.1074,-70.4626,306.2,1,1,2014-11-03,0337,Terra,MODIS,67,6.2,277.6,11.9,N,2
-34.1058,-70.4518,301.7,1,1,2014-11-03,0337,Terra,MODIS,43,6.2,277.8,9.3,N,2
-22.3184,-68.886,340.5,1.4,1.2,2014-11-03,1436,Terra,MODIS,84,6.2,313.9,44,D,2
-36.1453,-71.8228,309.8,1.2,1.1,2014-11-03,1439,Terra,MODIS,17,6.2,297.3,5.4,D,0
-34.1062,-70.4584,324.7,1.1,1.1,2014-11-03,1439,Terra,MODIS,79,6.2,304.8,14.8,D,2
-35.596,-71.7234,309.4,1.2,1.1,2014-11-03,1439,Terra,MODIS,37,6.2,297.3,4.4,D,0
-34.2334,-70.9734,312.5,1.2,1.1,2014-11-03,1439,Terra,MODIS,59,6.2,300.5,5.6,D,0
-37.0324,-72.4036,306.4,1.2,1.1,2014-11-03,1440,Terra,MODIS,35,6.2,293.5,4.5,D,0
-36.5937,-71.7934,315.9,1.2,1.1,2014-11-03,1440,Terra,MODIS,58,6.2,298.9,11.1,D,0
-36.6011,-71.8091,318.1,1.2,1.1,2014-11-03,1440,Terra,MODIS,73,6.2,298.6,13.7,D,0
-37.0812,-73.1563,305.6,1.3,1.1,2014-11-03,1440,Terra,MODIS,0,6.2,293.3,8.2,D,0
-36.6048,-71.8088,319,1.1,1,2014-11-03,1855,Aqua,MODIS,71,6.2,303.3,11.3,D,0
-36.1469,-71.8298,312.1,1.1,1,2014-11-03,1855,Aqua,MODIS,36,6.2,300.7,4.8,D,0
-36.9733,-72.929,307.3,1,1,2014-11-03,1855,Aqua,MODIS,28,6.2,295.8,5.7,D,0
-29.9946,-71.2548,320.5,1.4,1.2,2014-11-03,1856,Aqua,MODIS,59,6.2,306.6,8.5,D,0
-22.3157,-68.8905,304.4,2.9,1.6,2014-11-04,0245,Terra,MODIS,60,6.2,281.1,46.4,N,2
-32.7598,-71.4718,323.6,1,1,2014-11-04,0557,Aqua,MODIS,100,6.2,279.9,26.2,N,0
-34.1074,-70.4554,300.5,1,1,2014-11-04,0557,Aqua,MODIS,29,6.2,279.2,8.3,N,2
-36.1964,-70.9286,315.5,2.3,1.5,2014-11-04,1522,Terra,MODIS,61,6.2,294.9,35.9,D,0
-35.844,-71.6001,308.8,2.1,1.4,2014-11-04,1522,Terra,MODIS,34,6.2,297,11.3,D,0
-36.1912,-70.9348,312.6,2.3,1.5,2014-11-04,1522,Terra,MODIS,52,6.2,294.1,28.8,D,0
-37.4844,-73.3324,302.1,1.7,1.3,2014-11-04,1523,Terra,MODIS,39,6.2,289.2,10.7,D,2
-37.0384,-72.4028,307.2,1.9,1.4,2014-11-04,1523,Terra,MODIS,49,6.2,296,11.3,D,0
-39.8336,-73.212,300.3,1.9,1.3,2014-11-04,1523,Terra,MODIS,10,6.2,281,10,D,0
-38.7481,-72.9471,300.8,1.9,1.3,2014-11-04,1523,Terra,MODIS,41,6.2,287.9,9.3,D,0
-37.8138,-72.6908,304.9,1.9,1.3,2014-11-04,1523,Terra,MODIS,35,6.2,290.2,11.7,D,0
-36.6243,-72.099,310.3,4.1,1.9,2014-11-04,1759,Aqua,MODIS,39,6.2,297.4,38.7,D,0
-36.6224,-72.1035,310.4,4.1,1.9,2014-11-04,1759,Aqua,MODIS,46,6.2,297.6,41.5,D,0
-34.1116,-70.6324,312.5,1.1,1.1,2014-11-05,0325,Terra,MODIS,85,6.2,283.5,16.6,N,0
-22.3166,-68.891,330.3,1.1,1.1,2014-11-05,0328,Terra,MODIS,100,6.2,284.2,39.5,N,2
-22.315,-68.8803,326.3,1.1,1.1,2014-11-05,0328,Terra,MODIS,100,6.2,283.3,33.9,N,2
-36.2251,-71.3633,314.7,1,1,2014-11-05,1842,Aqua,MODIS,69,6.2,293.9,12.8,D,0
-36.5276,-71.7703,317.3,1,1,2014-11-05,1842,Aqua,MODIS,74,6.2,299.4,10.3,D,0
-36.611,-72.6284,316.7,1.1,1,2014-11-05,1842,Aqua,MODIS,74,6.2,292.8,13.9,D,0
-36.3023,-71.8587,312.8,1,1,2014-11-05,1842,Aqua,MODIS,47,6.2,300.6,5.2,D,0
-36.3008,-71.8473,318.3,1,1,2014-11-05,1842,Aqua,MODIS,75,6.2,303.2,9.8,D,0
-36.2821,-72.5471,308.1,1.1,1,2014-11-05,1842,Aqua,MODIS,42,6.2,297.2,4.9,D,0
-36.6095,-72.6167,309.6,1.1,1,2014-11-05,1842,Aqua,MODIS,60,6.2,295.3,7.7,D,0
-35.6067,-71.8832,320.2,1,1,2014-11-05,1843,Aqua,MODIS,73,6.2,305.9,11.6,D,0
-26.3171,-69.8748,333.8,1.3,1.1,2014-11-05,1845,Aqua,MODIS,78,6.2,321.2,13.5,D,0
-23.82,-70.2438,303.1,1.6,1.2,2014-11-06,0542,Aqua,MODIS,53,6.2,281.1,17,N,0
-23.8171,-70.26,301.3,1.6,1.2,2014-11-06,0542,Aqua,MODIS,40,6.2,282.5,15.2,N,0
-28.5455,-70.9097,304.5,1.4,1.2,2014-11-06,0543,Aqua,MODIS,60,6.2,282.3,16,N,0
-26.4324,-69.4725,325.8,1.4,1.2,2014-11-06,1507,Terra,MODIS,60,6.2,313.7,14.5,D,2
-34.1109,-70.4497,322.4,1.5,1.2,2014-11-06,1509,Terra,MODIS,64,6.2,305.8,19.1,D,2
-34.1093,-70.4653,319.1,1.5,1.2,2014-11-06,1509,Terra,MODIS,56,6.2,306.9,12.3,D,2
-36.7433,-72.9939,306.6,1.2,1.1,2014-11-06,1510,Terra,MODIS,28,6.2,294.1,7.2,D,0
-36.1473,-71.8215,310.1,1.3,1.1,2014-11-06,1510,Terra,MODIS,39,6.2,298.8,6.2,D,0
-36.4261,-71.9619,310.5,1.3,1.1,2014-11-06,1510,Terra,MODIS,48,6.2,297.7,7.1,D,2
-35.8505,-71.5958,311.4,1.4,1.2,2014-11-06,1510,Terra,MODIS,30,6.2,297.3,6.6,D,0
-23.8253,-70.3179,300,1.2,1.1,2014-11-07,0315,Terra,MODIS,13,6.2,284.5,8.6,N,2
-28.5587,-70.8967,319.6,3.7,1.8,2014-11-07,1413,Terra,MODIS,30,6.2,302.2,44.5,D,0
-37.2461,-71.9451,312.5,1.4,1.2,2014-11-07,1830,Aqua,MODIS,49,6.2,301.1,10.8,D,0
-36.283,-72.5431,310.6,1.4,1.2,2014-11-07,1830,Aqua,MODIS,47,6.2,300.3,9.8,D,0
-37.0831,-73.15,304.8,1.6,1.2,2014-11-07,1830,Aqua,MODIS,0,6.2,292.7,9.9,D,0
-36.4303,-71.9636,313.5,1.3,1.1,2014-11-07,1830,Aqua,MODIS,51,6.2,301.4,8.5,D,2
-36.971,-72.9334,305.8,1.5,1.2,2014-11-07,1830,Aqua,MODIS,21,6.2,295.1,9.5,D,0
-35.2843,-71.39,314.4,1.2,1.1,2014-11-07,1830,Aqua,MODIS,57,6.2,303.6,9.7,D,0
-34.1146,-70.4586,335.5,1.1,1,2014-11-07,1831,Aqua,MODIS,85,6.2,313.3,23.5,D,2
-34.1052,-70.4604,324.5,1.1,1,2014-11-07,1831,Aqua,MODIS,69,6.2,312,7.6,D,2
-27.42,-70.2659,329.4,1,1,2014-11-07,1832,Aqua,MODIS,68,6.2,317,9.3,D,2
-28.5557,-70.9121,331.8,1,1,2014-11-07,1832,Aqua,MODIS,75,6.2,310.6,17.6,D,0
-22.3171,-68.8895,333.3,1.1,1.1,2014-11-07,1834,Aqua,MODIS,66,6.2,318.3,16.8,D,2
-38.1495,-73.1415,301.2,1,1,2014-11-08,0354,Terra,MODIS,38,6.2,279.5,8.2,N,0
-34.1131,-70.6339,311.5,1.5,1.2,2014-11-08,0355,Terra,MODIS,83,6.2,284.4,25.4,N,0
-34.1024,-70.4551,307.6,1.6,1.2,2014-11-08,0355,Terra,MODIS,72,6.2,280.2,23,N,2
-32.7612,-71.474,319.5,1.4,1.2,2014-11-08,0356,Terra,MODIS,99,6.2,283.6,35.4,N,0
-23.8278,-70.3157,330,1,1,2014-11-08,1454,Terra,MODIS,57,6.2,314.4,9.6,D,2
-35.2775,-71.3913,312.5,1,1,2014-11-08,1457,Terra,MODIS,45,6.2,302.4,7.2,D,0
-32.8033,-70.9507,322.3,1,1,2014-11-08,1457,Terra,MODIS,62,6.2,307.9,8.7,D,2
-34.1089,-70.4596,330.2,1.1,1,2014-11-08,1457,Terra,MODIS,80,6.2,312.5,16.4,D,2
-38.7713,-72.7626,304.3,1,1,2014-11-08,1458,Terra,MODIS,25,6.2,293.4,3.1,D,0
-38.5201,-73.4887,310.6,1,1,2014-11-08,1458,Terra,MODIS,66,6.2,291.3,9.4,D,0
-37.6122,-73.6517,305.9,1,1,2014-11-08,1458,Terra,MODIS,46,6.2,292.6,5.3,D,0
-36.6977,-71.8836,310.6,1,1,2014-11-08,1458,Terra,MODIS,39,6.2,299.4,4.8,D,0
-37.6696,-72.0223,308.4,1,1,2014-11-08,1458,Terra,MODIS,35,6.2,297.6,5.8,D,0
-35.599,-71.7249,312.7,1,1,2014-11-08,1458,Terra,MODIS,33,6.2,300.3,3.8,D,0
-38.9815,-72.6393,307.4,1,1,2014-11-08,1458,Terra,MODIS,49,6.2,295.8,4.8,D,0
-37.9527,-72.4321,309.8,1,1,2014-11-08,1458,Terra,MODIS,50,6.2,298,6,D,0
-37.7979,-73.3905,305.8,1,1,2014-11-08,1458,Terra,MODIS,29,6.2,295.5,4.2,D,0
-38.2327,-72.3302,308.1,1,1,2014-11-08,1458,Terra,MODIS,27,6.2,295.9,6.6,D,0
-38.2515,-72.6709,307.8,1,1,2014-11-08,1458,Terra,MODIS,46,6.2,295.6,6,D,0
-37.2463,-73.321,309.3,1,1,2014-11-08,1458,Terra,MODIS,40,6.2,298.1,5.6,D,0
-36.1452,-71.8268,312.6,1,1,2014-11-08,1458,Terra,MODIS,33,6.2,299.6,4.8,D,0
-37.9543,-72.4205,307.3,1,1,2014-11-08,1458,Terra,MODIS,19,6.2,296.5,4.4,D,0
-38.4401,-71.8906,307.2,1.1,1,2014-11-08,1458,Terra,MODIS,51,6.2,295.5,5.5,D,0
-38.7125,-72.6591,307.2,1,1,2014-11-08,1458,Terra,MODIS,55,6.2,295.8,4.8,D,0
-37.0899,-72.4333,311.2,1,1,2014-11-08,1458,Terra,MODIS,42,6.2,299.5,4.8,D,0
-38.4417,-71.8785,306.2,1.1,1,2014-11-08,1458,Terra,MODIS,45,6.2,294.5,4.5,D,0
-37.2411,-71.9379,311.6,1,1,2014-11-08,1458,Terra,MODIS,30,6.2,299.6,6.9,D,0
-36.2822,-72.5477,311.6,1,1,2014-11-08,1458,Terra,MODIS,48,6.2,300.5,5,D,0
-37.0989,-72.5583,311,1,1,2014-11-08,1458,Terra,MODIS,37,6.2,300.2,4,D,0
-36.7438,-72.4688,312.4,1,1,2014-11-08,1458,Terra,MODIS,39,6.2,301.2,4.7,D,0
-37.2395,-71.9496,312.3,1,1,2014-11-08,1458,Terra,MODIS,19,6.2,301.8,7,D,0
-37.1672,-72.0658,314.4,1,1,2014-11-08,1458,Terra,MODIS,24,6.2,303.6,6.6,D,0
-36.972,-72.9325,312.4,1,1,2014-11-08,1458,Terra,MODIS,50,6.2,300,8.2,D,0
-36.2278,-71.3587,321.8,1,1,2014-11-08,1458,Terra,MODIS,72,6.2,299.8,18.4,D,0
-36.4289,-71.957,312.5,1,1,2014-11-08,1458,Terra,MODIS,58,6.2,299.6,6,D,2
-36.7412,-72.2989,310.5,1,1,2014-11-08,1458,Terra,MODIS,43,6.2,299,3.8,D,0
-37.7219,-72.2437,309.7,1,1,2014-11-08,1458,Terra,MODIS,40,6.2,297.9,5,D,0
-36.7415,-72.9965,309.6,1,1,2014-11-08,1458,Terra,MODIS,36,6.2,298.4,6.3,D,0
-38.7452,-72.9495,308.6,1,1,2014-11-08,1458,Terra,MODIS,62,6.2,295.8,5.8,D,0
-39.3676,-72.6209,305.1,1,1,2014-11-08,1459,Terra,MODIS,50,6.2,293.6,5.1,D,0
-40.3323,-72.9544,303.2,1,1,2014-11-08,1459,Terra,MODIS,32,6.2,291.4,3.2,D,0
-37.4705,-72.2084,314,1.6,1.2,2014-11-08,1913,Aqua,MODIS,48,6.2,303,9,D,0
-34.1043,-70.455,304.5,1.5,1.2,2014-11-09,0615,Aqua,MODIS,60,6.2,282.3,18.1,N,2
-32.8014,-70.9407,301.1,1.4,1.2,2014-11-09,0615,Aqua,MODIS,37,6.2,284.4,11.3,N,2
-41.4746,-72.9732,300.8,2.7,1.6,2014-11-09,1816,Aqua,MODIS,24,6.2,286,13.8,D,0
-37.4687,-72.3679,314.9,2.2,1.4,2014-11-09,1817,Aqua,MODIS,32,6.2,301.1,18.1,D,0
-34.1067,-70.46,332.4,1.5,1.2,2014-11-09,1818,Aqua,MODIS,82,6.2,311.4,32.3,D,2
-32.807,-70.9513,322.9,1.6,1.2,2014-11-09,1819,Aqua,MODIS,74,6.2,305.7,22.6,D,2
-26.4349,-69.4814,328.3,1.1,1.1,2014-11-09,1820,Aqua,MODIS,69,6.2,315.3,12.3,D,2
-34.1044,-70.4582,314,1.1,1,2014-11-10,0343,Terra,MODIS,88,6.2,283.5,18.3,N,2
