latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-34.0275,-70.5119,336.7,1,1,2010-01-10,1845,Aqua,MODIS,83,6.2,305.9,25.7,D,0
-34.0291,-70.5227,324.9,1,1,2010-01-10,1845,Aqua,MODIS,57,6.2,308.9,9.9,D,0
-22.312,-68.8772,302.2,1.4,1.2,2010-01-11,0544,Aqua,MODIS,48,6.2,282.4,13.6,N,0
-32.7556,-71.4725,309.8,1.3,1.1,2010-01-11,0546,Aqua,MODIS,78,6.2,284.3,18.7,N,2
-34.4121,-71.2452,313.9,1.2,1.1,2010-01-11,0547,Aqua,MODIS,88,6.2,285.6,19.6,N,0
-26.4315,-69.4758,324.9,1.4,1.2,2010-01-11,1507,Terra,MODIS,52,6.2,309.2,17.8,D,2
-34.171,-71.0377,320.9,1.4,1.2,2010-01-11,1509,Terra,MODIS,68,6.2,296.4,24.3,D,0
-34.1105,-70.449,325,1.5,1.2,2010-01-11,1509,Terra,MODIS,73,6.2,304.9,24.2,D,2
-34.1089,-70.4646,321.6,1.5,1.2,2010-01-11,1509,Terra,MODIS,64,6.2,306.7,16.9,D,2
-34.4184,-71.1934,341.3,3.4,1.7,2010-01-11,1928,Aqua,MODIS,90,6.2,301.7,234.2,D,0
-34.206,-71.0574,326.1,3.5,1.8,2010-01-11,1928,Aqua,MODIS,78,6.2,298.6,108.1,D,0
-34.1983,-71.06,322.6,3.5,1.8,2010-01-11,1928,Aqua,MODIS,74,6.2,297.5,90.4,D,0
-34.3901,-71.3239,324.9,3.3,1.7,2010-01-11,1928,Aqua,MODIS,77,6.2,299.9,87.7,D,0
-34.3757,-71.3325,335,3.3,1.7,2010-01-11,1928,Aqua,MODIS,86,6.2,302.9,158,D,0
-34.4259,-71.1961,334.4,3.4,1.7,2010-01-11,1928,Aqua,MODIS,86,6.2,302.3,166.3,D,0
-34.1702,-71.041,308.1,1.7,1.3,2010-01-12,0312,Terra,MODIS,74,6.2,282.5,23.2,N,0
-34.16,-71.0371,305.4,2.2,1.4,2010-01-12,0630,Aqua,MODIS,64,6.2,283.4,30.8,N,0
-34.1706,-71.0328,319.1,2.7,1.6,2010-01-12,1414,Terra,MODIS,62,6.2,298.2,56.5,D,0
-36.431,-71.964,313,1.3,1.1,2010-01-12,1832,Aqua,MODIS,56,6.2,302.1,8.5,D,0
-34.0305,-70.5056,321.6,1.1,1,2010-01-12,1833,Aqua,MODIS,51,6.2,305,9.6,D,0
-34.3949,-70.5727,326.5,1.1,1,2010-01-12,1833,Aqua,MODIS,70,6.2,306.5,15.9,D,0
-33.7149,-70.8327,326.2,1.1,1.1,2010-01-12,1833,Aqua,MODIS,72,6.2,310.7,12,D,0
-33.726,-70.844,324.4,1.1,1.1,2010-01-12,1833,Aqua,MODIS,15,6.2,309.6,9.5,D,0
-34.1983,-71.0537,316.7,1.1,1.1,2010-01-12,1833,Aqua,MODIS,49,6.2,298.3,10,D,0
-34.1774,-71.0431,339,1.1,1.1,2010-01-12,1833,Aqua,MODIS,88,6.2,298.8,41.9,D,0
-34.1663,-71.0329,321.7,1.1,1.1,2010-01-12,1833,Aqua,MODIS,62,6.2,297,17,D,0
-34.1678,-71.045,414.1,1.1,1.1,2010-01-12,1833,Aqua,MODIS,100,6.2,309.1,416.4,D,0
-34.1692,-71.0565,341.6,1.1,1.1,2010-01-12,1833,Aqua,MODIS,90,6.2,299.2,47,D,0
-34.1647,-71.0388,366,1.1,1.1,2010-01-12,1833,Aqua,MODIS,100,6.2,301,116.6,D,0
-34.1662,-71.0509,378.9,1.1,1.1,2010-01-12,1833,Aqua,MODIS,100,6.2,306.6,172.1,D,0
-34.3962,-70.5836,351.8,1.1,1,2010-01-12,1833,Aqua,MODIS,95,6.2,309.7,63.8,D,0
-34.1062,-70.4609,328.4,1.1,1,2010-01-12,1833,Aqua,MODIS,76,6.2,314.2,10.5,D,2
-34.3976,-70.5943,322.4,1.1,1,2010-01-12,1833,Aqua,MODIS,55,6.2,309,9.8,D,0
-33.7269,-70.8324,308.6,1.5,1.2,2010-01-13,0355,Terra,MODIS,64,6.2,289.9,16.9,N,0
-34.1564,-71.0252,308.7,1.4,1.2,2010-01-13,0355,Terra,MODIS,15,6.2,289.1,15.5,N,0
-34.1594,-71.0417,318.6,1.4,1.2,2010-01-13,0355,Terra,MODIS,97,6.2,290,29.6,N,0
-33.8361,-70.6686,304.7,1.5,1.2,2010-01-13,0355,Terra,MODIS,61,6.2,288.4,14.4,N,0
-33.869,-71.3652,301.8,1.4,1.2,2010-01-13,0355,Terra,MODIS,39,6.2,290.9,8.1,N,0
-33.8611,-71.3819,301.6,1.4,1.2,2010-01-13,0355,Terra,MODIS,33,6.2,290.2,7.5,N,0
-33.8584,-71.3673,315.5,1.4,1.2,2010-01-13,0355,Terra,MODIS,91,6.2,291.3,23.1,N,0
-33.8648,-71.3753,318.7,1.4,1.2,2010-01-13,0355,Terra,MODIS,97,6.2,291.3,27.9,N,0
-33.8622,-71.3611,310.3,1.4,1.2,2010-01-13,0355,Terra,MODIS,80,6.2,291.4,16.7,N,0
-33.7132,-70.8202,322.9,1.5,1.2,2010-01-13,0355,Terra,MODIS,100,6.2,290.3,39,N,0
-34.1507,-71.0404,311,1.7,1.3,2010-01-13,0535,Aqua,MODIS,81,6.2,289.3,26,N,0
-34.1938,-71.0673,303.6,1.7,1.3,2010-01-13,0535,Aqua,MODIS,56,6.2,286.2,16.7,N,0
-34.1545,-71.0215,313.5,1.7,1.3,2010-01-13,0535,Aqua,MODIS,87,6.2,290,30.4,N,0
-34.1936,-71.0538,302.7,1.7,1.3,2010-01-13,0535,Aqua,MODIS,51,6.2,286,15.2,N,0
-34.3948,-70.5732,327.8,1.1,1,2010-01-13,1457,Terra,MODIS,73,6.2,310.8,17,D,0
-34.0278,-70.5039,317.5,1.1,1,2010-01-13,1457,Terra,MODIS,45,6.2,305.4,8.8,D,0
-34.0185,-70.5024,326.6,1.1,1,2010-01-13,1457,Terra,MODIS,75,6.2,303.7,18.9,D,0
-34.1901,-71.0677,328.1,1,1,2010-01-13,1457,Terra,MODIS,79,6.2,301.3,21.9,D,0
-34.992,-71.242,313.8,1,1,2010-01-13,1457,Terra,MODIS,37,6.2,301.4,5.4,D,0
-34.1069,-70.4538,330.8,1.1,1,2010-01-13,1457,Terra,MODIS,80,6.2,311.8,18,D,2
-34.1117,-70.4903,337,1.1,1,2010-01-13,1457,Terra,MODIS,86,6.2,314,26.6,D,0
-32.8033,-70.9524,321.3,1,1,2010-01-13,1457,Terra,MODIS,67,6.2,310.1,7.6,D,2
-37.2459,-73.3214,307.6,1,1,2010-01-13,1458,Terra,MODIS,60,6.2,297,5.3,D,0
-37.4811,-73.3471,307.2,1,1,2010-01-13,1458,Terra,MODIS,22,6.2,295.1,5.7,D,2
-36.4288,-71.9577,311.1,1,1,2010-01-13,1458,Terra,MODIS,36,6.2,299.5,5.1,D,0
-37.4859,-73.3428,309.3,1.4,1.2,2010-01-13,1915,Aqua,MODIS,19,6.2,298.5,9.6,D,2
-34.6548,-71.9213,326.8,1.9,1.4,2010-01-13,1916,Aqua,MODIS,68,6.2,304.8,37.8,D,0
-34.6713,-71.939,347.5,1.9,1.4,2010-01-13,1916,Aqua,MODIS,92,6.2,309.4,120.3,D,0
-34.6669,-71.9179,392.8,1.9,1.4,2010-01-13,1916,Aqua,MODIS,100,6.2,313,530.3,D,0
-33.9422,-70.7116,324.1,2.4,1.5,2010-01-13,1916,Aqua,MODIS,63,6.2,307.5,37.9,D,0
-34.4091,-71.5768,329.8,2.1,1.4,2010-01-13,1916,Aqua,MODIS,69,6.2,315.5,28.9,D,0
-33.8655,-71.3474,347,2.2,1.4,2010-01-13,1916,Aqua,MODIS,92,6.2,313.1,130.5,D,0
-33.8558,-71.3525,340.5,2.2,1.4,2010-01-13,1916,Aqua,MODIS,87,6.2,314.1,86.5,D,0
-33.8796,-71.4669,345.8,2.2,1.4,2010-01-13,1916,Aqua,MODIS,91,6.2,318.8,111.7,D,0
-33.8749,-71.444,332,2.2,1.4,2010-01-13,1916,Aqua,MODIS,78,6.2,314.6,40.9,D,0
-33.8732,-71.3713,356.9,2.2,1.4,2010-01-13,1916,Aqua,MODIS,98,6.2,317.2,194.5,D,0
-33.8691,-71.3518,351.8,2.2,1.4,2010-01-13,1916,Aqua,MODIS,95,6.2,312.6,158.8,D,0
-33.8893,-71.4583,329.9,2.2,1.4,2010-01-13,1916,Aqua,MODIS,62,6.2,316.7,31.7,D,0
-33.8699,-71.3678,380.4,2.2,1.4,2010-01-13,1916,Aqua,MODIS,100,6.2,320.1,437.7,D,0
-34.2636,-71.2719,324.4,2.2,1.4,2010-01-13,1916,Aqua,MODIS,65,6.2,309.1,34.6,D,0
-33.8604,-71.3745,344.7,2.2,1.4,2010-01-13,1916,Aqua,MODIS,90,6.2,319.4,109.6,D,0
-33.2099,-70.9115,339,2.4,1.5,2010-01-13,1916,Aqua,MODIS,74,6.2,312,85.2,D,0
-33.0318,-71.375,329.4,2.3,1.5,2010-01-13,1916,Aqua,MODIS,71,6.2,312.4,38.1,D,0
-33.0305,-71.3575,330.3,2.3,1.5,2010-01-13,1916,Aqua,MODIS,73,6.2,312.8,46.1,D,0
-34.1627,-71.0384,332.1,2.3,1.5,2010-01-13,1916,Aqua,MODIS,79,6.2,302.3,77.5,D,0
-33.2231,-70.9402,331.3,2.4,1.5,2010-01-13,1916,Aqua,MODIS,59,6.2,311.4,59.8,D,0
-34.1686,-71.0665,319.4,2.3,1.5,2010-01-13,1916,Aqua,MODIS,25,6.2,304.7,28.7,D,0
-34.1487,-71.037,323,2.3,1.5,2010-01-13,1916,Aqua,MODIS,63,6.2,301.1,41,D,0
-34.664,-71.9262,375.7,1.9,1.4,2010-01-13,1916,Aqua,MODIS,100,6.2,313.6,329.9,D,0
-34.1545,-71.0646,342.3,2.3,1.5,2010-01-13,1916,Aqua,MODIS,89,6.2,304.9,127.5,D,0
-33.2159,-70.9386,357.6,2.4,1.5,2010-01-13,1916,Aqua,MODIS,98,6.2,310.8,230,D,0
-33.2175,-70.9137,334.6,2.4,1.5,2010-01-13,1916,Aqua,MODIS,65,6.2,314.6,70.4,D,0
-34.6598,-71.9051,337.8,1.9,1.4,2010-01-13,1916,Aqua,MODIS,85,6.2,306.4,78.4,D,0
-33.1977,-70.939,301.5,2.6,1.5,2010-01-14,0300,Terra,MODIS,41,6.2,290.5,21.4,N,0
-33.7237,-70.8302,305.4,2.6,1.5,2010-01-14,0300,Terra,MODIS,64,6.2,291.1,29.3,N,0
-33.7286,-70.8254,302.7,2.6,1.5,2010-01-14,0300,Terra,MODIS,51,6.2,291.1,24.8,N,0
-33.8609,-71.4312,313.5,2.8,1.6,2010-01-14,0300,Terra,MODIS,41,6.2,291.8,48.7,N,0
-33.8629,-71.4613,310.6,2.8,1.6,2010-01-14,0300,Terra,MODIS,34,6.2,291.7,41.6,N,0
-33.8463,-71.4332,320.7,2.8,1.6,2010-01-14,0300,Terra,MODIS,100,6.2,292.3,78,N,0
-33.8483,-71.4637,309.5,2.8,1.6,2010-01-14,0300,Terra,MODIS,42,6.2,291.3,38.8,N,0
-33.8317,-71.4354,308.7,2.8,1.6,2010-01-14,0300,Terra,MODIS,5,6.2,291.8,33.9,N,0
-33.86,-71.4378,320.5,2.8,1.6,2010-01-14,0300,Terra,MODIS,100,6.2,292.3,80.9,N,0
-33.8623,-71.4683,303.2,2.8,1.6,2010-01-14,0300,Terra,MODIS,50,6.2,291.3,24.5,N,0
-33.8455,-71.44,326.6,2.8,1.6,2010-01-14,0300,Terra,MODIS,100,6.2,292.6,109.3,N,0
-33.8309,-71.4421,311,2.8,1.6,2010-01-14,0300,Terra,MODIS,81,6.2,292.1,45,N,0
-33.8163,-71.4437,301.9,2.8,1.6,2010-01-14,0300,Terra,MODIS,34,6.2,290.8,21.8,N,0
-33.1929,-70.9426,300.3,2.6,1.5,2010-01-14,0300,Terra,MODIS,17,6.2,289.7,18.9,N,0
-33.8353,-71.4353,306.4,1.3,1.1,2010-01-14,0617,Aqua,MODIS,17,6.2,289,11.4,N,0
-33.8288,-71.4285,305.6,1.3,1.1,2010-01-14,0617,Aqua,MODIS,44,6.2,287.9,11.5,N,0
-34.1524,-71.0218,302.7,1.4,1.2,2010-01-14,0617,Aqua,MODIS,31,6.2,287.8,10.3,N,0
-32.758,-71.4772,305.3,1.3,1.1,2010-01-14,0617,Aqua,MODIS,64,6.2,285.3,13.7,N,2
-34.1912,-71.0633,330.1,1.4,1.2,2010-01-14,0617,Aqua,MODIS,100,6.2,291.2,50.7,N,0
-34.1896,-71.0786,324.2,1.4,1.2,2010-01-14,0617,Aqua,MODIS,100,6.2,290.4,38.8,N,0
-33.8654,-71.3539,301.3,1.3,1.1,2010-01-14,0617,Aqua,MODIS,36,6.2,289.5,8,N,0
-33.8576,-71.4242,317.8,1.3,1.1,2010-01-14,0617,Aqua,MODIS,96,6.2,289.8,25.1,N,0
-33.856,-71.4391,330.3,1.3,1.1,2010-01-14,0617,Aqua,MODIS,100,6.2,290.6,45.4,N,0
-33.8456,-71.4371,302.3,1.3,1.1,2010-01-14,0617,Aqua,MODIS,9,6.2,289.1,8,N,0
-33.8639,-71.4392,363,4.1,1.9,2010-01-14,1540,Terra,MODIS,100,6.2,306.2,649.7,D,0
-33.8299,-71.435,327.9,4.1,1.9,2010-01-14,1540,Terra,MODIS,81,6.2,304.9,132.3,D,0
-33.8328,-71.4405,326.4,4.1,1.9,2010-01-14,1540,Terra,MODIS,73,6.2,305,108,D,0
-33.8664,-71.3934,338.4,4.1,1.9,2010-01-14,1540,Terra,MODIS,89,6.2,303,243.9,D,0
-33.8469,-71.4372,327.1,4.1,1.9,2010-01-14,1540,Terra,MODIS,80,6.2,304.6,121.1,D,0
-33.869,-71.3987,345.2,4.1,1.9,2010-01-14,1540,Terra,MODIS,93,6.2,302.7,332.7,D,0
-33.8709,-71.3588,323.5,4.1,1.9,2010-01-14,1540,Terra,MODIS,70,6.2,302,99.8,D,0
-33.8668,-71.4448,356.1,4.1,1.9,2010-01-14,1540,Terra,MODIS,98,6.2,306.3,505.3,D,0
-33.8684,-71.3544,328.5,4.1,1.9,2010-01-14,1540,Terra,MODIS,81,6.2,302.5,145.7,D,0
-33.8498,-71.4428,326.7,4.1,1.9,2010-01-14,1540,Terra,MODIS,61,6.2,305.2,110.7,D,0
-35.4232,-71.5217,325.2,1.8,1.3,2010-01-14,1820,Aqua,MODIS,68,6.2,304.5,36.3,D,0
-35.4168,-71.5093,327,1.8,1.3,2010-01-14,1820,Aqua,MODIS,72,6.2,304.8,39.4,D,0
-35.4214,-71.5012,319.2,1.8,1.3,2010-01-14,1820,Aqua,MODIS,37,6.2,304.7,20.8,D,0
-34.1865,-71.0755,321.3,1.7,1.3,2010-01-14,1821,Aqua,MODIS,42,6.2,304.7,21.9,D,0
-33.836,-71.4418,343.6,1.7,1.3,2010-01-14,1821,Aqua,MODIS,90,6.2,314.3,76.3,D,0
-33.8342,-71.4231,396.8,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,319.4,491.2,D,0
-33.8324,-71.4042,343,1.7,1.3,2010-01-14,1821,Aqua,MODIS,90,6.2,311.7,74.6,D,0
-33.8477,-71.4398,352.2,1.7,1.3,2010-01-14,1821,Aqua,MODIS,96,6.2,313.7,113,D,0
-33.8459,-71.4212,407.6,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,321.6,640.9,D,0
-33.8441,-71.4025,390.7,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,310.4,418.6,D,0
-33.8594,-71.4378,372.3,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,314.1,241.4,D,0
-33.8577,-71.4195,394.3,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,313.1,460.3,D,0
-33.8558,-71.4007,383.8,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,303.3,349.1,D,0
-33.8655,-71.4324,382.2,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,313.7,327.8,D,0
-33.8638,-71.4137,398.9,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,312.8,525.6,D,0
-33.8621,-71.3949,358.8,1.7,1.3,2010-01-14,1821,Aqua,MODIS,99,6.2,299.9,161.8,D,0
-34.3969,-70.5786,335.2,1.6,1.2,2010-01-14,1821,Aqua,MODIS,81,6.2,310.4,44.8,D,0
-33.186,-70.9421,333.7,1.6,1.2,2010-01-14,1821,Aqua,MODIS,70,6.2,306.6,40.7,D,0
-33.2082,-70.937,348.7,1.6,1.2,2010-01-14,1821,Aqua,MODIS,93,6.2,312.6,88.5,D,0
-33.1968,-70.9369,328,1.6,1.2,2010-01-14,1821,Aqua,MODIS,33,6.2,307.2,24.9,D,0
-33.1851,-70.9345,336,1.6,1.2,2010-01-14,1821,Aqua,MODIS,75,6.2,307.8,47.4,D,0
-33.7795,-71.2208,343.2,1.7,1.3,2010-01-14,1821,Aqua,MODIS,90,6.2,307.9,85.4,D,0
-33.7778,-71.2026,326.2,1.7,1.3,2010-01-14,1821,Aqua,MODIS,73,6.2,304.8,32.2,D,0
-33.879,-71.4499,337.6,1.7,1.3,2010-01-14,1821,Aqua,MODIS,86,6.2,310.8,57.7,D,0
-33.8671,-71.4506,354,1.7,1.3,2010-01-14,1821,Aqua,MODIS,97,6.2,313.8,124.8,D,0
-33.8752,-71.3562,332.9,1.7,1.3,2010-01-14,1821,Aqua,MODIS,79,6.2,297.7,53.8,D,0
-33.8793,-71.3973,342.7,1.7,1.3,2010-01-14,1821,Aqua,MODIS,90,6.2,297.5,83.7,D,0
-33.8811,-71.4159,418.3,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,319.2,826.9,D,0
-33.883,-71.4349,398.7,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,320.7,514.9,D,0
-33.8676,-71.3991,405.2,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,305.4,607.6,D,0
-33.8694,-71.4178,410.8,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,320.9,694,D,0
-33.8712,-71.4366,382.9,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,315.9,331.8,D,0
-33.873,-71.4552,340.4,1.7,1.3,2010-01-14,1821,Aqua,MODIS,88,6.2,312.7,62.2,D,0
-34.1618,-71.0624,346.5,1.7,1.3,2010-01-14,1821,Aqua,MODIS,92,6.2,310.5,96.1,D,0
-33.7313,-70.8361,332.9,1.6,1.2,2010-01-14,1821,Aqua,MODIS,73,6.2,309.6,37.6,D,0
-33.7303,-70.8287,339.7,1.6,1.2,2010-01-14,1821,Aqua,MODIS,87,6.2,308.9,58.4,D,0
-33.7416,-70.8273,328.7,1.6,1.2,2010-01-14,1821,Aqua,MODIS,75,6.2,308.8,28.9,D,0
-33.8872,-71.4099,398.8,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,307.9,530.7,D,0
-33.889,-71.429,387.9,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,311.5,396.4,D,0
-33.8699,-71.3514,339.5,1.7,1.3,2010-01-14,1821,Aqua,MODIS,87,6.2,300.3,79.2,D,0
-33.8738,-71.3932,372.3,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,299.1,258.3,D,0
-33.8755,-71.4119,418.7,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,318.5,840.9,D,0
-33.8773,-71.4307,429.9,1.7,1.3,2010-01-14,1821,Aqua,MODIS,100,6.2,324.1,1061,D,0
-33.7714,-71.2297,326.5,1.7,1.3,2010-01-14,1821,Aqua,MODIS,72,6.2,306.9,32.4,D,0
-33.7696,-71.2113,324,1.7,1.3,2010-01-14,1821,Aqua,MODIS,67,6.2,304.9,27.1,D,0
-33.7679,-71.2228,324.9,1.7,1.3,2010-01-14,1821,Aqua,MODIS,70,6.2,306.1,30.6,D,0
-20.2003,-70.0637,331.8,1,1,2010-01-14,1824,Aqua,MODIS,53,6.2,313.2,9.5,D,0
-33.1779,-70.9573,316.7,1.1,1,2010-01-15,0343,Terra,MODIS,86,6.2,288.5,16.6,N,0
-33.1761,-70.9457,328,1.1,1,2010-01-15,0343,Terra,MODIS,100,6.2,291.1,29.5,N,0
-34.1043,-70.4636,306.9,1.1,1,2010-01-15,0343,Terra,MODIS,70,6.2,287.1,10.7,N,2
-33.189,-70.9656,327.9,1.1,1,2010-01-15,0343,Terra,MODIS,100,6.2,292.1,30.2,N,0
-34.1024,-70.4521,307.2,1.1,1,2010-01-15,0343,Terra,MODIS,71,6.2,287,11.1,N,2
-33.1907,-70.9157,308.9,1.1,1,2010-01-15,0343,Terra,MODIS,75,6.2,289.6,10.4,N,0
-33.187,-70.9535,311.3,1.1,1,2010-01-15,0343,Terra,MODIS,70,6.2,290.5,11.7,N,0
-33.1926,-70.9278,313.3,1.1,1,2010-01-15,0343,Terra,MODIS,85,6.2,289.4,13.4,N,0
-33.1799,-70.9693,343.9,1.1,1,2010-01-15,0343,Terra,MODIS,100,6.2,290.2,57.3,N,0
-33.1886,-70.9472,304.3,2.8,1.6,2010-01-15,0522,Aqua,MODIS,59,6.2,288.5,33.3,N,0
-33.1758,-70.9369,302.3,2.8,1.6,2010-01-15,0522,Aqua,MODIS,47,6.2,287.2,27.8,N,0
-26.4296,-69.4776,327.4,1.1,1,2010-01-15,1443,Terra,MODIS,54,6.2,311.6,11.3,D,2
-33.1811,-70.967,350.1,1.1,1,2010-01-15,1444,Terra,MODIS,95,6.2,305.4,53.6,D,0
-33.1755,-70.9424,341.2,1.1,1,2010-01-15,1444,Terra,MODIS,89,6.2,310.5,35.5,D,0
-34.1107,-70.4527,327.3,1,1,2010-01-15,1445,Terra,MODIS,76,6.2,310.6,12.1,D,2
-34.2186,-71.4061,337.8,1.1,1,2010-01-15,1445,Terra,MODIS,87,6.2,301.9,34.1,D,0
-34.2167,-71.4177,327,1.1,1,2010-01-15,1445,Terra,MODIS,78,6.2,304.6,17.7,D,0
-34.2065,-71.0676,315.7,1.1,1,2010-01-15,1445,Terra,MODIS,39,6.2,299,9.3,D,0
-39.4527,-72.7688,306.7,1.1,1,2010-01-15,1446,Terra,MODIS,52,6.2,295,5.4,D,0
-38.7465,-72.9458,310.2,1.1,1,2010-01-15,1446,Terra,MODIS,57,6.2,299.6,5.3,D,0
-38.7679,-72.7587,308.1,1.1,1,2010-01-15,1446,Terra,MODIS,56,6.2,297.7,4.5,D,0
-38.2377,-72.3346,309.4,1.1,1,2010-01-15,1446,Terra,MODIS,21,6.2,297.5,5.3,D,0
-42.8373,-72.6429,316.2,1,1,2010-01-15,1447,Terra,MODIS,75,6.2,296.1,12.1,D,1
-42.8354,-72.6551,324.4,1,1,2010-01-15,1447,Terra,MODIS,82,6.2,294.1,20.8,D,1
-39.2936,-72.2277,314.9,1.1,1,2010-01-15,1902,Aqua,MODIS,23,6.2,303.3,7.4,D,0
-34.3938,-70.5536,325.1,1.5,1.2,2010-01-15,1903,Aqua,MODIS,54,6.2,305.6,18.6,D,0
-34.397,-70.5704,343.6,1.5,1.2,2010-01-15,1903,Aqua,MODIS,89,6.2,310.7,68.8,D,0
-37.4788,-73.3497,315.6,1,1,2010-01-15,1903,Aqua,MODIS,48,6.2,304.8,9.7,D,2
-35.8935,-71.4994,335,1.3,1.1,2010-01-15,1903,Aqua,MODIS,81,6.2,310.2,32.7,D,0
-37.0841,-73.1587,316.5,1.1,1,2010-01-15,1903,Aqua,MODIS,0,6.2,305.7,12,D,0
-34.3962,-70.5654,347.7,1.5,1.2,2010-01-15,1903,Aqua,MODIS,92,6.2,310,82.6,D,0
-33.1838,-70.9726,328.9,1.5,1.2,2010-01-15,1904,Aqua,MODIS,53,6.2,304.7,25.9,D,0
-32.6801,-71.2605,333.9,1.5,1.2,2010-01-15,1904,Aqua,MODIS,77,6.2,307.9,41.8,D,0
-32.6721,-71.2737,326.9,1.5,1.2,2010-01-15,1904,Aqua,MODIS,54,6.2,308.5,26.9,D,0
-32.6831,-71.2714,344.5,1.5,1.2,2010-01-15,1904,Aqua,MODIS,89,6.2,309.3,74.9,D,0
-33.194,-70.9654,327.1,1.5,1.2,2010-01-15,1904,Aqua,MODIS,51,6.2,303,24,D,0
-32.6831,-71.2767,331.2,1.5,1.2,2010-01-15,1904,Aqua,MODIS,70,6.2,309.4,37,D,0
-32.8096,-70.7764,328.6,1.6,1.3,2010-01-15,1904,Aqua,MODIS,62,6.2,311.7,20.1,D,0
-22.3155,-68.8806,300.1,1,1,2010-01-16,0602,Aqua,MODIS,17,6.2,283.6,7.4,N,2
-26.4311,-69.4692,304.5,1,1,2010-01-16,0603,Aqua,MODIS,60,6.2,281,10.5,N,2
-34.1036,-70.4576,300.6,1.1,1,2010-01-16,0605,Aqua,MODIS,30,6.2,286.4,7,N,2
-33.1748,-70.9538,308.1,1,1,2010-01-16,0605,Aqua,MODIS,73,6.2,286.2,10.4,N,0
-33.1692,-70.9456,310.4,1,1,2010-01-16,0605,Aqua,MODIS,80,6.2,286.7,11.5,N,0
-37.4637,-72.3447,310.5,2.4,1.5,2010-01-16,1529,Terra,MODIS,22,6.2,297.7,18.9,D,0
-37.4699,-72.3521,311.4,2.4,1.5,2010-01-16,1529,Terra,MODIS,38,6.2,297.9,21.1,D,0
-22.3187,-68.8921,334.6,1.3,1.1,2010-01-16,1811,Aqua,MODIS,68,6.2,314.6,26.6,D,2
-33.928,-71.2446,302.1,1,1,2010-01-17,0331,Terra,MODIS,47,6.2,287.3,7.1,N,0
-34.1056,-70.4494,305,1,1,2010-01-17,0331,Terra,MODIS,63,6.2,287.8,8.6,N,2
-33.1735,-70.9479,304.6,1,1,2010-01-17,0331,Terra,MODIS,27,6.2,287.6,6.5,N,0
-33.1644,-70.9497,309.7,1,1,2010-01-17,0331,Terra,MODIS,76,6.2,287.8,10.1,N,0
-34.1071,-70.4604,327.6,1,1,2010-01-17,0331,Terra,MODIS,100,6.2,288.2,28.5,N,2
-33.8567,-70.7108,362.2,1,1,2010-01-17,0331,Terra,MODIS,100,6.2,290.2,96.5,N,0
-33.8581,-70.7217,327.8,1,1,2010-01-17,0331,Terra,MODIS,100,6.2,287.5,28.8,N,0
-22.3194,-68.8817,301.8,1.4,1.2,2010-01-17,0334,Terra,MODIS,45,6.2,283.5,12.3,N,2
-33.8052,-70.9006,317.2,1.4,1.2,2010-01-17,1432,Terra,MODIS,20,6.2,302.2,9.3,D,0
-34.1052,-70.4599,327.7,1.3,1.1,2010-01-17,1432,Terra,MODIS,75,6.2,310.7,15.6,D,2
-32.8059,-70.9564,321.8,1.5,1.2,2010-01-17,1432,Terra,MODIS,63,6.2,304.7,15.9,D,2
-34.3502,-71.7306,348.6,1,1,2010-01-17,1851,Aqua,MODIS,93,6.2,317.3,44.2,D,0
-35.6126,-71.6104,347.2,1,1,2010-01-17,1851,Aqua,MODIS,93,6.2,309.3,44.9,D,0
-34.3485,-71.7195,340.8,1,1,2010-01-17,1851,Aqua,MODIS,88,6.2,312.2,27.6,D,0
-22.3122,-68.8784,300.6,1.1,1.1,2010-01-18,0550,Aqua,MODIS,31,6.2,283,9.4,N,0
-26.4276,-69.4753,307.2,1.1,1,2010-01-18,0551,Aqua,MODIS,71,6.2,280,13,N,0
-26.4334,-69.4715,303,1.1,1,2010-01-18,0551,Aqua,MODIS,52,6.2,280.1,10.9,N,2
-34.1056,-70.4479,307.9,1,1,2010-01-18,0553,Aqua,MODIS,73,6.2,285.5,11.4,N,2
-33.1587,-70.949,305.5,1.1,1,2010-01-18,0553,Aqua,MODIS,64,6.2,285.8,9.4,N,0
