latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-36.9996,-73.1686,310.6,2.4,1.5,2011-01-17,1818,Aqua,MODIS,0,6.2,299.5,27.4,D,0
-34.8768,-72.0589,323.5,2,1.4,2011-01-17,1818,Aqua,MODIS,72,6.2,301,44,D,0
-35.3454,-71.6402,339,1.9,1.3,2011-01-17,1818,Aqua,MODIS,88,6.2,311.7,74.4,D,0
-35.3536,-71.6461,328.3,1.9,1.3,2011-01-17,1818,Aqua,MODIS,73,6.2,313.8,38,D,0
-33.4339,-71.4468,322,1.7,1.3,2011-01-17,1819,Aqua,MODIS,39,6.2,310.4,16.6,D,0
-32.5239,-71.3019,334,1.6,1.3,2011-01-17,1819,Aqua,MODIS,80,6.2,310.6,37.2,D,0
-32.1084,-71.4722,335.6,1.7,1.3,2011-01-17,1819,Aqua,MODIS,80,6.2,311.2,51.3,D,0
-32.0967,-71.4723,402,1.7,1.3,2011-01-17,1819,Aqua,MODIS,100,6.2,314,536.9,D,0
-33.8306,-71.617,383.6,1.8,1.3,2011-01-17,1819,Aqua,MODIS,100,6.2,315,359.5,D,0
-33.8288,-71.597,343.2,1.8,1.3,2011-01-17,1819,Aqua,MODIS,90,6.2,314.7,77.2,D,0
-33.8425,-71.6157,374.2,1.8,1.3,2011-01-17,1819,Aqua,MODIS,100,6.2,316.8,270.4,D,0
-33.8407,-71.596,339,1.8,1.3,2011-01-17,1819,Aqua,MODIS,87,6.2,312,59.8,D,0
-32.5224,-71.3143,338.7,1.6,1.3,2011-01-17,1819,Aqua,MODIS,86,6.2,313.3,55.3,D,0
-33.4221,-71.4477,334.3,1.7,1.3,2011-01-17,1819,Aqua,MODIS,83,6.2,308.4,48.6,D,0
-33.4286,-71.4423,343.5,1.7,1.3,2011-01-17,1819,Aqua,MODIS,90,6.2,310.1,81.6,D,0
-32.5207,-71.2966,326.6,1.6,1.3,2011-01-17,1819,Aqua,MODIS,49,6.2,308.8,19,D,0
-32.5257,-71.3195,326.5,1.6,1.3,2011-01-17,1819,Aqua,MODIS,27,6.2,313.2,19.6,D,0
-32.0985,-71.4911,324.4,1.7,1.3,2011-01-17,1819,Aqua,MODIS,30,6.2,308.2,22.1,D,0
-23.8248,-70.3191,330.1,1.1,1.1,2011-01-17,1821,Aqua,MODIS,27,6.2,316,11.1,D,2
-34.1545,-71.1084,305.1,1.1,1,2011-01-18,0342,Terra,MODIS,63,6.2,288.5,8.4,N,0
-34.8681,-72.0537,316,1,1,2011-01-18,0342,Terra,MODIS,92,6.2,286.7,16.2,N,0
-34.1599,-71.1009,322.2,1.1,1,2011-01-18,0342,Terra,MODIS,100,6.2,288.9,22.1,N,0
-34.8665,-72.0428,377.6,1,1,2011-01-18,0342,Terra,MODIS,100,6.2,292.9,146.9,N,0
-34.1582,-71.0898,344.3,1.1,1,2011-01-18,0342,Terra,MODIS,100,6.2,290.4,55.5,N,0
-34.1043,-70.4545,316.5,1.1,1,2011-01-18,0342,Terra,MODIS,93,6.2,286,20,N,2
-34.8649,-72.0318,325,1,1,2011-01-18,0342,Terra,MODIS,100,6.2,287.7,25.2,N,0
-32.8006,-70.9589,304.9,1.1,1,2011-01-18,0343,Terra,MODIS,62,6.2,288.8,9,N,2
-34.1686,-71.1031,323.6,1.1,1,2011-01-18,1444,Terra,MODIS,38,6.2,304.2,15.9,D,0
-34.1575,-71.1123,333.9,1.1,1,2011-01-18,1444,Terra,MODIS,84,6.2,306.2,28.5,D,0
-34.1668,-71.1141,323.2,1.1,1,2011-01-18,1444,Terra,MODIS,53,6.2,301.3,15.3,D,0
-34.1052,-70.4585,332.4,1,1,2011-01-18,1444,Terra,MODIS,81,6.2,310.5,18,D,2
-34.1069,-70.4474,324.7,1,1,2011-01-18,1444,Terra,MODIS,63,6.2,309.3,9,D,2
-34.1612,-71.0892,337.9,1.1,1,2011-01-18,1444,Terra,MODIS,87,6.2,302.3,34.6,D,0
-34.8669,-72.0368,313.3,1.1,1.1,2011-01-18,1444,Terra,MODIS,29,6.2,301.2,6.9,D,0
-36.4219,-71.9666,312.2,1.1,1,2011-01-18,1445,Terra,MODIS,33,6.2,299.9,5.4,D,0
-36.4238,-71.9547,313.7,1.1,1,2011-01-18,1445,Terra,MODIS,48,6.2,300.8,6.7,D,0
-34.5232,-71.0459,361.2,1.4,1.2,2011-01-18,1901,Aqua,MODIS,100,6.2,311.7,131.9,D,0
-34.5259,-71.0606,339.9,1.4,1.2,2011-01-18,1901,Aqua,MODIS,86,6.2,314.5,52.7,D,0
-34.1899,-71.1071,337.5,1.4,1.2,2011-01-18,1901,Aqua,MODIS,75,6.2,308.4,46.9,D,0
-33.8403,-71.6117,331.1,1.4,1.2,2011-01-18,1901,Aqua,MODIS,72,6.2,314.2,23.9,D,0
-33.8376,-71.597,386.1,1.4,1.2,2011-01-18,1901,Aqua,MODIS,100,6.2,319.4,264.6,D,0
-33.8349,-71.5824,379.2,1.4,1.2,2011-01-18,1901,Aqua,MODIS,100,6.2,313.4,216.2,D,0
-33.848,-71.5944,337.2,1.4,1.2,2011-01-18,1901,Aqua,MODIS,82,6.2,314,36.4,D,0
-33.8453,-71.5797,341.3,1.4,1.2,2011-01-18,1901,Aqua,MODIS,87,6.2,312.6,47.3,D,0
-34.1554,-71.1257,333.7,1.4,1.2,2011-01-18,1901,Aqua,MODIS,76,6.2,309.7,35.4,D,0
-34.1605,-71.0925,362,1.5,1.2,2011-01-18,1901,Aqua,MODIS,100,6.2,309.1,134.2,D,0
-34.1578,-71.0776,327.7,1.5,1.2,2011-01-18,1901,Aqua,MODIS,49,6.2,305.7,20.5,D,0
-34.1875,-71.0941,384.9,1.5,1.2,2011-01-18,1901,Aqua,MODIS,100,6.2,312.8,281.8,D,0
-34.182,-71.088,351.6,1.5,1.2,2011-01-18,1901,Aqua,MODIS,95,6.2,306.6,93,D,0
-34.1525,-71.1096,352.2,1.5,1.2,2011-01-18,1901,Aqua,MODIS,95,6.2,310.2,92.6,D,0
-34.185,-71.081,361.5,1.5,1.2,2011-01-18,1901,Aqua,MODIS,100,6.2,303.8,137.7,D,0
-34.1634,-71.1083,348.2,1.5,1.2,2011-01-18,1901,Aqua,MODIS,93,6.2,308.5,78.2,D,0
-33.3155,-70.5452,328.3,1.6,1.3,2011-01-18,1902,Aqua,MODIS,70,6.2,310.8,23.4,D,0
-23.8259,-70.3128,308.8,1,1,2011-01-19,0600,Aqua,MODIS,76,6.2,285.5,12.2,N,2
-32.7991,-70.9518,301.1,1,1,2011-01-19,0603,Aqua,MODIS,37,6.2,285.2,7.4,N,2
-34.1854,-71.0811,303.4,1,1,2011-01-19,0603,Aqua,MODIS,55,6.2,285.4,8.1,N,0
-34.1473,-71.0846,303.4,1,1,2011-01-19,0603,Aqua,MODIS,41,6.2,286,7.6,N,0
-36.7477,-73.1235,303.5,1,1,2011-01-19,0604,Aqua,MODIS,56,6.2,286.2,7.5,N,0
-34.1938,-71.0833,314.4,2.7,1.6,2011-01-19,1527,Terra,MODIS,50,6.2,293.7,38.1,D,0
-37.4699,-72.357,309,2.4,1.5,2011-01-19,1528,Terra,MODIS,23,6.2,294.6,19.8,D,0
-36.6247,-72.0994,310,2.5,1.5,2011-01-19,1528,Terra,MODIS,19,6.2,294.6,18.2,D,0
-36.6187,-72.0934,309.9,2.5,1.5,2011-01-19,1528,Terra,MODIS,15,6.2,295,16.1,D,0
-34.1444,-71.0899,325.6,1,1,2011-01-20,0330,Terra,MODIS,100,6.2,291.4,25.1,N,0
-34.1066,-70.4582,304.8,1,1,2011-01-20,0330,Terra,MODIS,62,6.2,286,9,N,2
-34.1488,-71.1238,300.2,1,1,2011-01-20,0330,Terra,MODIS,19,6.2,290.1,4.5,N,0
-34.1474,-71.1125,304,1,1,2011-01-20,0330,Terra,MODIS,58,6.2,290.3,6.6,N,0
-34.1429,-71.0785,308.4,1,1,2011-01-20,0330,Terra,MODIS,74,6.2,290.1,9.3,N,0
-34.1764,-71.1184,301.5,1,1,2011-01-20,0330,Terra,MODIS,42,6.2,289.3,5.5,N,0
-34.1749,-71.1071,304.7,1,1,2011-01-20,0330,Terra,MODIS,61,6.2,289.1,7.4,N,0
-34.1918,-71.092,342.4,1,1,2011-01-20,0330,Terra,MODIS,100,6.2,290.3,50.9,N,0
-34.1902,-71.08,310.7,1,1,2011-01-20,0330,Terra,MODIS,76,6.2,288.1,11.5,N,0
-34.2009,-71.0899,335,1,1,2011-01-20,0330,Terra,MODIS,100,6.2,290.7,39.1,N,0
-34.1994,-71.0782,304.5,1,1,2011-01-20,0330,Terra,MODIS,60,6.2,288.5,7.8,N,0
-26.4331,-69.4718,314.7,1.1,1.1,2011-01-20,0332,Terra,MODIS,90,6.2,281.2,19.8,N,2
-26.4348,-69.4826,311.6,1.1,1.1,2011-01-20,0332,Terra,MODIS,83,6.2,282.1,16.7,N,2
-23.8252,-70.3167,305.7,1.1,1,2011-01-20,0333,Terra,MODIS,65,6.2,287.4,10.5,N,2
-22.3196,-68.8894,302.3,1.3,1.2,2011-01-20,0333,Terra,MODIS,48,6.2,282.4,13.1,N,2
-34.1474,-71.0847,326.8,1.4,1.2,2011-01-20,1432,Terra,MODIS,75,6.2,300.4,30.2,D,0
-34.1062,-70.4533,329.8,1.3,1.1,2011-01-20,1432,Terra,MODIS,77,6.2,309.9,22,D,2
-34.1956,-71.0862,317.2,1.4,1.2,2011-01-20,1432,Terra,MODIS,35,6.2,297.5,14.6,D,0
-36.9419,-73.012,307.7,1.6,1.3,2011-01-20,1433,Terra,MODIS,0,6.2,297.6,12.8,D,0
-37.4824,-73.3398,306.9,1.6,1.3,2011-01-20,1433,Terra,MODIS,48,6.2,295.7,12.2,D,2
-39.4534,-72.7714,310.2,1,1,2011-01-20,1848,Aqua,MODIS,63,6.2,298.2,5.8,D,0
-39.3707,-72.6225,308.9,1,1,2011-01-20,1848,Aqua,MODIS,45,6.2,298.2,5.7,D,0
-38.239,-72.3345,314.4,1,1,2011-01-20,1848,Aqua,MODIS,43,6.2,303.6,6.4,D,0
-38.4423,-71.8905,311.6,1,1,2011-01-20,1848,Aqua,MODIS,41,6.2,300.9,7.2,D,0
-37.6697,-72.0238,312.9,1,1,2011-01-20,1848,Aqua,MODIS,36,6.2,302,5,D,0
-39.3723,-72.6345,310.8,1,1,2011-01-20,1848,Aqua,MODIS,49,6.2,300.1,7.4,D,0
-35.5033,-71.6863,341.1,1,1,2011-01-20,1849,Aqua,MODIS,88,6.2,311.9,29.9,D,0
-34.29,-71.349,339.7,1,1,2011-01-20,1849,Aqua,MODIS,86,6.2,312.9,31.3,D,0
-35.505,-71.6975,348.7,1,1,2011-01-20,1849,Aqua,MODIS,94,6.2,312.5,44.7,D,0
-34.2011,-71.0886,339.5,1.1,1,2011-01-20,1849,Aqua,MODIS,83,6.2,310.4,31.9,D,0
-34.1891,-71.1075,327.8,1.1,1,2011-01-20,1849,Aqua,MODIS,55,6.2,308.4,14.7,D,0
-34.1799,-71.1098,331.9,1.1,1,2011-01-20,1849,Aqua,MODIS,65,6.2,306.7,19.3,D,0
-34.2992,-71.3469,325.5,1,1,2011-01-20,1849,Aqua,MODIS,65,6.2,311.7,12,D,0
-34.1468,-71.0825,356,1.1,1,2011-01-20,1849,Aqua,MODIS,97,6.2,308.1,67.4,D,0
-34.1485,-71.0935,342,1.1,1,2011-01-20,1849,Aqua,MODIS,88,6.2,311.5,34.6,D,0
-34.2974,-71.3356,323.2,1,1,2011-01-20,1849,Aqua,MODIS,52,6.2,310,8.8,D,0
-34.2882,-71.3377,331.8,1,1,2011-01-20,1849,Aqua,MODIS,77,6.2,308.2,18.2,D,0
-26.4384,-69.4806,331.2,1.7,1.3,2011-01-20,1851,Aqua,MODIS,67,6.2,313.4,30.7,D,2
-34.2033,-71.0973,304,2.7,1.6,2011-01-21,0413,Terra,MODIS,58,6.2,288.9,29.6,N,0
-34.1889,-71.1,301.4,2.7,1.6,2011-01-21,0413,Terra,MODIS,41,6.2,288.4,23.1,N,0
-34.2009,-71.102,307.7,2.7,1.6,2011-01-21,0413,Terra,MODIS,72,6.2,289.1,39.1,N,0
-32.8031,-70.9541,300.7,1.1,1,2011-01-21,0550,Aqua,MODIS,32,6.2,286.9,7,N,2
-34.1999,-71.1011,307.3,1,1,2011-01-21,0551,Aqua,MODIS,71,6.2,288.5,9.7,N,0
-34.1926,-71.0874,327.3,1,1,2011-01-21,0551,Aqua,MODIS,100,6.2,291.2,28.5,N,0
-34.1688,-71.1169,306,1,1,2011-01-21,0551,Aqua,MODIS,66,6.2,288.7,8.9,N,0
-34.1079,-70.4556,315.8,1,1,2011-01-21,0551,Aqua,MODIS,92,6.2,285.2,17.4,N,2
-34.1906,-71.0992,310.1,1,1,2011-01-21,0551,Aqua,MODIS,53,6.2,288.9,10.7,N,0
-34.2018,-71.0892,324.7,1,1,2011-01-21,0551,Aqua,MODIS,100,6.2,290,25.8,N,0
-33.4078,-71.6575,316.9,1.5,1.2,2011-01-21,1515,Terra,MODIS,57,6.2,297.5,16,D,0
-34.1082,-70.4524,321.4,1.9,1.3,2011-01-21,1515,Terra,MODIS,52,6.2,305.9,19.9,D,2
-34.1123,-70.4597,320,1.9,1.3,2011-01-21,1515,Terra,MODIS,34,6.2,307,17.3,D,2
-34.2025,-71.0977,320.1,1.7,1.3,2011-01-21,1515,Terra,MODIS,62,6.2,298,28.1,D,0
-33.2223,-70.8751,326.4,4,1.9,2011-01-21,1754,Aqua,MODIS,64,6.2,309.9,83.6,D,0
-33.2203,-70.8373,321.3,4,1.9,2011-01-21,1754,Aqua,MODIS,21,6.2,307.1,35.7,D,0
-34.5336,-71.0736,348.7,4.3,1.9,2011-01-21,1932,Aqua,MODIS,95,6.2,309.6,412.1,D,0
-33.8406,-71.0895,321.1,4.4,1.9,2011-01-21,1932,Aqua,MODIS,74,6.2,302.2,102.4,D,0
-33.8391,-71.0859,322.4,4.4,1.9,2011-01-21,1932,Aqua,MODIS,75,6.2,302.2,112.5,D,0
-33.4064,-71.6705,320.8,4.2,1.9,2011-01-21,1932,Aqua,MODIS,55,6.2,296.7,98.8,D,0
-33.4058,-71.6749,313.7,4.2,1.9,2011-01-21,1932,Aqua,MODIS,42,6.2,296.7,44.4,D,0
-34.2065,-71.1227,322.5,4.3,1.9,2011-01-21,1932,Aqua,MODIS,65,6.2,305,90.6,D,0
-34.508,-70.8339,327.6,4.4,1.9,2011-01-21,1932,Aqua,MODIS,81,6.2,304,147.7,D,0
-34.5091,-70.837,328.2,4.4,1.9,2011-01-21,1932,Aqua,MODIS,81,6.2,303.9,153.7,D,0
-34.1975,-71.0896,318.7,4.3,1.9,2011-01-21,1932,Aqua,MODIS,44,6.2,302.3,64.8,D,0
-34.2067,-71.1257,321,4.3,1.9,2011-01-21,1932,Aqua,MODIS,56,6.2,305,78.7,D,0
-34.5336,-71.078,345.8,4.3,1.9,2011-01-21,1932,Aqua,MODIS,93,6.2,309.9,368.5,D,0
-34.5226,-71.0316,343.1,4.3,1.9,2011-01-21,1932,Aqua,MODIS,92,6.2,308.5,330.8,D,0
-34.5225,-71.0346,342.1,4.3,1.9,2011-01-21,1932,Aqua,MODIS,91,6.2,308.2,318.3,D,0
-34.1891,-71.1266,319.7,4.3,1.9,2011-01-21,1932,Aqua,MODIS,26,6.2,302,64.2,D,0
-34.6344,-70.9597,301.9,1.4,1.2,2011-01-22,0318,Terra,MODIS,45,6.2,289.1,9,N,0
-34.5115,-71.0637,309,1.4,1.2,2011-01-22,0318,Terra,MODIS,76,6.2,291.3,14.5,N,0
-34.5098,-71.0475,311.3,1.4,1.2,2011-01-22,0318,Terra,MODIS,82,6.2,294,17.1,N,0
-32.8014,-70.9526,302.7,1.3,1.1,2011-01-22,0318,Terra,MODIS,51,6.2,288.5,10.1,N,2
-36.9763,-73.0204,317.7,1.3,1.1,2011-01-22,1836,Aqua,MODIS,44,6.2,305.4,14.6,D,0
-36.7347,-72.2379,350.2,1.2,1.1,2011-01-22,1836,Aqua,MODIS,94,6.2,310.5,60.9,D,0
-36.7332,-72.2247,354.8,1.2,1.1,2011-01-22,1836,Aqua,MODIS,97,6.2,308.6,75.1,D,0
-36.7329,-72.2302,357.3,1.2,1.1,2011-01-22,1836,Aqua,MODIS,98,6.2,310.1,84.8,D,0
-35.8611,-71.6389,330.4,1.1,1,2011-01-22,1836,Aqua,MODIS,77,6.2,309.9,18.9,D,0
-34.1605,-71.0851,332.3,1,1,2011-01-22,1837,Aqua,MODIS,68,6.2,310.6,17.8,D,0
-34.1423,-71.0895,326.6,1,1,2011-01-22,1837,Aqua,MODIS,45,6.2,311.5,9.6,D,0
-34.1927,-71.1146,344,1,1,2011-01-22,1837,Aqua,MODIS,90,6.2,310.9,38.1,D,0
-34.1126,-70.46,331.5,1,1,2011-01-22,1837,Aqua,MODIS,70,6.2,316,11.7,D,2
-34.2017,-71.1124,374,1,1,2011-01-22,1837,Aqua,MODIS,100,6.2,316.7,121.4,D,0
-34.2002,-71.1008,381.6,1,1,2011-01-22,1837,Aqua,MODIS,100,6.2,313.6,152.6,D,0
-34.491,-70.8136,363.1,1,1,2011-01-22,1837,Aqua,MODIS,100,6.2,318.3,83.3,D,0
-33.8296,-71.073,335,1,1,2011-01-22,1837,Aqua,MODIS,67,6.2,313.7,22.4,D,0
-34.4894,-70.8021,391.5,1,1,2011-01-22,1837,Aqua,MODIS,100,6.2,314.9,199.7,D,0
-34.1835,-71.1163,383.5,1,1,2011-01-22,1837,Aqua,MODIS,100,6.2,312.6,161.4,D,0
-34.1819,-71.1047,350.1,1,1,2011-01-22,1837,Aqua,MODIS,94,6.2,306.8,50.8,D,0
-34.1408,-71.0783,335.4,1,1,2011-01-22,1837,Aqua,MODIS,82,6.2,310.6,22.6,D,0
-33.8281,-71.0619,334.3,1,1,2011-01-22,1837,Aqua,MODIS,66,6.2,312.6,22,D,0
-34.159,-71.074,336,1,1,2011-01-22,1837,Aqua,MODIS,82,6.2,306.9,23.7,D,0
-42.8342,-72.6477,307.5,1.2,1.1,2011-01-23,0541,Aqua,MODIS,72,6.2,287.5,13.3,N,1
-32.5713,-71.0408,323.4,1.1,1.1,2011-01-23,1502,Terra,MODIS,66,6.2,308.5,12.9,D,0
-32.8045,-70.9513,319,1.1,1.1,2011-01-23,1502,Terra,MODIS,66,6.2,301.4,11,D,2
-34.1031,-70.4566,331.1,1.2,1.1,2011-01-23,1503,Terra,MODIS,75,6.2,311.2,20.7,D,2
-36.9734,-72.9295,315.5,1.1,1,2011-01-23,1503,Terra,MODIS,28,6.2,303.6,8,D,0
-34.104,-70.4508,332.3,1.2,1.1,2011-01-23,1503,Terra,MODIS,77,6.2,310.1,21.5,D,2
-37.251,-73.3148,310.3,1,1,2011-01-23,1503,Terra,MODIS,29,6.2,299.4,5.5,D,0
-34.1286,-70.4995,325.7,1.2,1.1,2011-01-23,1503,Terra,MODIS,65,6.2,307.5,13.2,D,0
-34.1024,-70.4641,326.9,1.2,1.1,2011-01-23,1503,Terra,MODIS,55,6.2,310.4,11.4,D,0
-37.626,-73.4659,309.3,1,1,2011-01-23,1504,Terra,MODIS,39,6.2,299.3,6.5,D,0
-38.2404,-72.3288,313.9,1.1,1.1,2011-01-23,1504,Terra,MODIS,38,6.2,302.1,6.5,D,0
-42.8387,-72.645,316.9,1.2,1.1,2011-01-23,1505,Terra,MODIS,69,6.2,298.8,17.3,D,1
-42.8397,-72.6629,315,1.4,1.2,2011-01-23,1917,Aqua,MODIS,29,6.2,301.4,15.3,D,2
-42.8365,-72.6463,317.2,1.4,1.2,2011-01-23,1917,Aqua,MODIS,56,6.2,301.8,17.1,D,1
-37.9949,-73.4589,317,1.6,1.3,2011-01-23,1919,Aqua,MODIS,0,6.2,300.7,15.8,D,0
-34.1111,-70.4553,328.1,1.3,1.1,2011-01-24,1825,Aqua,MODIS,32,6.2,307.4,17,D,2
-42.8381,-72.6528,305.3,1,1,2011-01-25,0346,Terra,MODIS,64,6.2,284.6,10.5,N,1
-34.1026,-70.4568,315.1,1.3,1.1,2011-01-25,0349,Terra,MODIS,91,6.2,287.6,22.2,N,2
-34.1092,-70.4487,301.6,2,1.4,2011-01-25,0526,Aqua,MODIS,43,6.2,287.1,19.1,N,2
-22.3199,-68.8913,327.3,1,1,2011-01-25,1447,Terra,MODIS,37,6.2,307.9,10.4,D,2
-34.1088,-70.4623,324,1,1,2011-01-25,1450,Terra,MODIS,73,6.2,306.2,8.5,D,2
-34.1104,-70.4515,323.4,1,1,2011-01-25,1450,Terra,MODIS,64,6.2,305.5,8.5,D,2
-41.1216,-73.0543,300.8,1,1,2011-01-25,1452,Terra,MODIS,18,6.2,289.5,2,D,0
-42.8373,-72.6477,322.2,1,1,2011-01-25,1453,Terra,MODIS,80,6.2,299.5,17.9,D,1
-42.8356,-72.66,310.8,1,1,2011-01-25,1453,Terra,MODIS,30,6.2,294.4,8.5,D,1
-42.8438,-72.6541,317.5,1.1,1,2011-01-25,1905,Aqua,MODIS,35,6.2,300.4,12.2,D,1
-42.8345,-72.657,319.7,1.1,1,2011-01-25,1905,Aqua,MODIS,15,6.2,305.4,14.2,D,1
-34.1004,-70.4528,320.4,1.3,1.1,2011-01-26,0609,Aqua,MODIS,100,6.2,286.3,28.1,N,2
-34.1001,-70.4609,306.4,1.3,1.1,2011-01-26,0609,Aqua,MODIS,68,6.2,286.1,13.1,N,2
-34.1017,-70.4472,313.2,1.3,1.1,2011-01-26,0609,Aqua,MODIS,86,6.2,286.9,20,N,2
-37.4726,-72.3537,312.3,3,1.7,2011-01-26,1534,Terra,MODIS,44,6.2,298.6,27.4,D,0
-39.8369,-73.2073,307.7,2.8,1.6,2011-01-26,1535,Terra,MODIS,24,6.2,294.5,27.3,D,0
-34.1101,-70.4517,309.4,1,1,2011-01-27,0336,Terra,MODIS,77,6.2,288.5,11.2,N,2
-34.1118,-70.4626,302.8,1,1,2011-01-27,0336,Terra,MODIS,51,6.2,287.7,6.7,N,2
-34.1109,-70.4575,325.4,1.1,1.1,2011-01-27,1438,Terra,MODIS,48,6.2,310.7,11.5,D,2
-36.7513,-73.1256,323.9,1,1,2011-01-27,1855,Aqua,MODIS,0,6.2,304.9,10.2,D,0
-34.3313,-71.3083,337.9,1.2,1.1,2011-01-27,1855,Aqua,MODIS,84,6.2,311.6,34,D,0
-34.3216,-71.3108,326.9,1.2,1.1,2011-01-27,1855,Aqua,MODIS,68,6.2,308.9,15,D,0
-34.1013,-70.4536,319.5,1,1,2011-01-28,0557,Aqua,MODIS,99,6.2,285.7,20.4,N,2
-39.4172,-71.9286,304.1,1,1,2011-01-28,0558,Aqua,MODIS,58,6.2,269.6,11.6,N,1
-39.4156,-71.9404,308.1,1,1,2011-01-28,0558,Aqua,MODIS,74,6.2,269.2,14,N,1
-41.4588,-72.9416,307.2,2,1.4,2011-01-28,1523,Terra,MODIS,34,6.2,293,14.5,D,0
-34.0234,-70.8389,323,3.2,1.7,2011-01-28,1800,Aqua,MODIS,60,6.2,307.5,64.3,D,0
-34.0281,-70.8428,324.5,3.2,1.7,2011-01-28,1800,Aqua,MODIS,63,6.2,308,69.6,D,0
-38.7846,-72.8047,310.2,3.2,1.7,2011-01-28,1937,Aqua,MODIS,40,6.2,299.4,23.4,D,0
-34.0003,-71.5538,300,1.2,1.1,2011-01-29,0324,Terra,MODIS,10,6.2,287.8,6.6,N,0
-33.9904,-71.5552,306.8,1.2,1.1,2011-01-29,0324,Terra,MODIS,69,6.2,287.1,12.1,N,0
-22.3204,-68.8915,300.5,1.1,1.1,2011-01-29,0327,Terra,MODIS,29,6.2,282.4,8,N,2
-34.1042,-70.4524,325.7,1.6,1.3,2011-01-29,1426,Terra,MODIS,70,6.2,310.2,18.9,D,2
-42.8329,-72.6596,311.6,1.4,1.2,2011-01-29,1428,Terra,MODIS,55,6.2,293.9,15.4,D,1
-41.871,-73.8144,302.4,1.7,1.3,2011-01-29,1428,Terra,MODIS,0,6.2,291.8,9.2,D,0
-42.8363,-72.6423,311.3,1.4,1.2,2011-01-29,1428,Terra,MODIS,60,6.2,295.9,14.1,D,1
-41.4095,-72.9121,309.6,1.2,1.1,2011-01-29,1841,Aqua,MODIS,27,6.2,298.4,5.4,D,0
-42.8394,-72.6614,318.4,1.2,1.1,2011-01-29,1841,Aqua,MODIS,72,6.2,297.5,19.9,D,1
-42.0928,-73.6315,318.8,1.3,1.1,2011-01-29,1841,Aqua,MODIS,78,6.2,294.1,22.6,D,0
-42.0911,-73.6152,318.1,1.3,1.1,2011-01-29,1841,Aqua,MODIS,77,6.2,293.3,21.7,D,0
-42.8377,-72.6458,308.6,1.2,1.1,2011-01-29,1841,Aqua,MODIS,37,6.2,295.5,8.4,D,1
-37.0869,-73.1581,315.6,1.1,1.1,2011-01-29,1842,Aqua,MODIS,0,6.2,305.6,11.9,D,0
-33.0281,-71.4201,334.2,1,1,2011-01-29,1843,Aqua,MODIS,80,6.2,308.7,21.3,D,0
-35.1942,-71.3936,368.1,1,1,2011-01-29,1843,Aqua,MODIS,100,6.2,317.6,88,D,0
-35.1958,-71.4046,357.2,1,1,2011-01-29,1843,Aqua,MODIS,98,6.2,316.8,58.1,D,0
-34.1094,-70.4607,333.4,1,1,2011-01-29,1843,Aqua,MODIS,79,6.2,314.2,13.6,D,2
-36.2711,-71.1446,322.6,1,1,2011-01-29,1843,Aqua,MODIS,41,6.2,308,7,D,0
-34.0288,-70.8404,329.9,1,1,2011-01-29,1843,Aqua,MODIS,66,6.2,312.1,14.3,D,0
-33.0297,-71.4308,325,1,1,2011-01-29,1843,Aqua,MODIS,49,6.2,305.6,10.3,D,0
-34.1072,-70.4503,317.7,1.1,1.1,2011-01-30,0545,Aqua,MODIS,96,6.2,286.5,21.8,N,2
-23.8226,-70.3186,330.7,1.2,1.1,2011-01-30,1506,Terra,MODIS,53,6.2,317,8.6,D,2
-36.4217,-71.9584,313,1.3,1.1,2011-01-30,1509,Terra,MODIS,37,6.2,301.8,7.9,D,0
-34.1062,-70.4642,319.5,1.5,1.2,2011-01-30,1509,Terra,MODIS,50,6.2,305.3,11.1,D,2
-34.1079,-70.4484,323.5,1.5,1.2,2011-01-30,1509,Terra,MODIS,70,6.2,304.2,19.3,D,2
-34.9684,-71.3516,316.9,1.4,1.2,2011-01-30,1509,Terra,MODIS,41,6.2,303.3,10.5,D,0
-33.6523,-70.7341,315.5,3.8,1.8,2011-01-30,1926,Aqua,MODIS,31,6.2,301.9,25.9,D,0
-23.8212,-70.3171,306.9,1.2,1.1,2011-01-31,0315,Terra,MODIS,70,6.2,287.5,12.1,N,2
-39.2935,-72.2341,308.5,1.5,1.2,2011-01-31,1829,Aqua,MODIS,21,6.2,297.7,10,D,0
-32.8063,-70.9583,327.9,1.1,1,2011-01-31,1831,Aqua,MODIS,73,6.2,312.5,15,D,2
-35.2949,-72.3095,336,1.3,1.1,2011-01-31,1831,Aqua,MODIS,86,6.2,302.8,48.8,D,0
-35.2964,-72.3243,328,1.3,1.2,2011-01-31,1831,Aqua,MODIS,78,6.2,304.1,32.8,D,0
-35.289,-72.3165,337.5,1.3,1.1,2011-01-31,1831,Aqua,MODIS,87,6.2,303.1,51.6,D,0
-22.3169,-68.8899,330,1.1,1.1,2011-01-31,1834,Aqua,MODIS,49,6.2,309,13.9,D,2
-42.8393,-72.6578,300,1,1,2011-02-01,0353,Terra,MODIS,2,6.2,276.1,8.2,N,1
-39.418,-71.9357,301.5,1.1,1,2011-02-01,0353,Terra,MODIS,42,6.2,268.3,11.5,N,1
-34.1026,-70.4622,302.7,1.6,1.2,2011-02-01,0355,Terra,MODIS,51,6.2,284.8,14.6,N,2
