latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-37.4466,-73.1937,305.2,1.1,1.1,2012-09-12,1841,Aqua,MODIS,59,6.2,291.9,7.4,D,0
-39.1789,-72.596,303.4,1.1,1.1,2012-09-12,1841,Aqua,MODIS,46,6.2,292.7,4.4,D,0
-38.3653,-71.1945,306.5,1,1,2012-09-12,1841,Aqua,MODIS,39,6.2,293.9,4.8,D,0
-38.0521,-72.163,309.5,1.1,1,2012-09-12,1841,Aqua,MODIS,67,6.2,295.5,9,D,0
-38.0536,-72.1752,309.6,1.1,1,2012-09-12,1841,Aqua,MODIS,67,6.2,295,8.8,D,0
-37.191,-71.9531,308.5,1,1,2012-09-12,1841,Aqua,MODIS,62,6.2,296.3,6.5,D,0
-38.0926,-72.7639,304.8,1.1,1.1,2012-09-12,1841,Aqua,MODIS,60,6.2,291.4,5.9,D,0
-38.0911,-72.7512,306,1.1,1.1,2012-09-12,1841,Aqua,MODIS,63,6.2,293,6.9,D,0
-37.1925,-71.9649,309.8,1,1,2012-09-12,1841,Aqua,MODIS,65,6.2,294.8,7.2,D,0
-38.0472,-72.3222,308.9,1.1,1,2012-09-12,1841,Aqua,MODIS,66,6.2,295.3,8.8,D,0
-38.7177,-72.5581,302.3,1.1,1.1,2012-09-12,1841,Aqua,MODIS,42,6.2,292,4.6,D,0
-38.7256,-72.6225,303.4,1.1,1.1,2012-09-12,1841,Aqua,MODIS,37,6.2,292.3,3.6,D,0
-38.3774,-73.3493,314.1,1.2,1.1,2012-09-12,1841,Aqua,MODIS,74,6.2,288.9,15.3,D,0
-39.0115,-72.1344,305.3,1.1,1,2012-09-12,1841,Aqua,MODIS,38,6.2,293.4,5.3,D,0
-39.0447,-72.323,303.7,1.1,1,2012-09-12,1841,Aqua,MODIS,54,6.2,292.5,5,D,0
-37.7779,-71.4598,308.1,1,1,2012-09-12,1841,Aqua,MODIS,57,6.2,296.1,7.3,D,0
-39.0209,-72.1322,307.6,1.1,1,2012-09-12,1841,Aqua,MODIS,52,6.2,292.4,7.7,D,0
-38.3692,-73.3651,310,1.2,1.1,2012-09-12,1841,Aqua,MODIS,69,6.2,289.7,11.1,D,0
-37.4845,-73.3467,302.6,1.2,1.1,2012-09-12,1841,Aqua,MODIS,34,6.2,292.1,5.3,D,2
-37.114,-72.8734,305.3,1.1,1,2012-09-12,1841,Aqua,MODIS,16,6.2,293.6,4.7,D,0
-37.1155,-72.8857,314,1.1,1,2012-09-12,1841,Aqua,MODIS,73,6.2,294.9,11.9,D,0
-37.1112,-72.8792,315.7,1.1,1,2012-09-12,1841,Aqua,MODIS,56,6.2,294.2,14.5,D,0
-37.1127,-72.8915,305.1,1.1,1,2012-09-12,1841,Aqua,MODIS,48,6.2,294.8,5.8,D,0
-38.5734,-72.4493,310.4,1.1,1,2012-09-12,1841,Aqua,MODIS,70,6.2,292.1,10.4,D,0
-36.7825,-72.7592,313.3,1.1,1,2012-09-12,1842,Aqua,MODIS,71,6.2,295,11.3,D,0
-34.2569,-71.2997,312.8,1,1,2012-09-12,1842,Aqua,MODIS,38,6.2,302.6,7.3,D,0
-36.784,-72.7715,304.8,1.1,1,2012-09-12,1842,Aqua,MODIS,48,6.2,294.4,4.5,D,0
-36.6865,-72.796,309.8,1.1,1,2012-09-12,1842,Aqua,MODIS,64,6.2,295.8,7.7,D,0
-35.5666,-71.8666,308.6,1,1,2012-09-12,1842,Aqua,MODIS,61,6.2,296.4,5.5,D,0
-35.2353,-71.3246,310.2,1,1,2012-09-12,1842,Aqua,MODIS,64,6.2,297.1,6.6,D,0
-36.7886,-72.8083,308.7,1.1,1,2012-09-12,1842,Aqua,MODIS,63,6.2,295.7,7.6,D,0
-36.0762,-71.7711,311.8,1,1,2012-09-12,1842,Aqua,MODIS,67,6.2,300.8,5.9,D,0
-34.4992,-71.4496,310.2,1,1,2012-09-12,1842,Aqua,MODIS,60,6.2,298.8,5.2,D,0
-35.9936,-72.0343,307.8,1,1,2012-09-12,1842,Aqua,MODIS,58,6.2,297.7,5.1,D,0
-35.5982,-71.2911,310.7,1,1,2012-09-12,1842,Aqua,MODIS,59,6.2,300,5.1,D,0
-35.2833,-72.0111,314.6,1,1,2012-09-12,1842,Aqua,MODIS,72,6.2,299.1,10.9,D,0
-35.4794,-71.3687,306.6,1,1,2012-09-12,1842,Aqua,MODIS,53,6.2,296.2,3.6,D,0
-34.1081,-71.808,318.9,1,1,2012-09-12,1842,Aqua,MODIS,68,6.2,297.7,12.8,D,0
-35.2349,-71.0698,311.7,1,1,2012-09-12,1842,Aqua,MODIS,65,6.2,300.1,6.8,D,0
-34.4709,-71.1863,314.7,1,1,2012-09-12,1842,Aqua,MODIS,61,6.2,302.9,8.2,D,0
-34.1096,-71.8188,312.7,1,1,2012-09-12,1842,Aqua,MODIS,33,6.2,297,7.2,D,0
-36.4244,-71.9622,306.2,1,1,2012-09-12,1842,Aqua,MODIS,33,6.2,295.3,3.3,D,2
-34.099,-71.8098,319.6,1,1,2012-09-12,1842,Aqua,MODIS,71,6.2,298.8,13.5,D,0
-34.1006,-71.8207,314.5,1,1,2012-09-12,1842,Aqua,MODIS,51,6.2,297,8.8,D,0
-35.8003,-71.557,307.1,1,1,2012-09-12,1842,Aqua,MODIS,54,6.2,297.1,3.7,D,0
-36.7871,-72.796,306.5,1.1,1,2012-09-12,1842,Aqua,MODIS,57,6.2,294.6,5.7,D,0
-32.8077,-70.9484,315.1,1,1,2012-09-12,1843,Aqua,MODIS,56,6.2,304.6,6,D,2
-32.764,-71.4716,324.8,1,1,2012-09-12,1843,Aqua,MODIS,68,6.2,299.8,16.7,D,2
-32.8093,-70.9591,315.1,1,1,2012-09-12,1843,Aqua,MODIS,41,6.2,304.6,5.7,D,2
-32.7383,-70.7965,343.2,1,1,2012-09-12,1843,Aqua,MODIS,92,6.2,308,41.5,D,0
-32.7399,-70.8073,332.6,1,1,2012-09-12,1843,Aqua,MODIS,85,6.2,305.9,24.8,D,0
-22.3187,-68.8824,323.8,1.7,1.3,2012-09-12,1845,Aqua,MODIS,55,6.2,308.1,19.1,D,2
-22.3231,-68.8866,326.1,1.7,1.3,2012-09-12,1845,Aqua,MODIS,63,6.2,310.1,23.8,D,2
-37.1417,-73.0327,312,1.5,1.2,2012-09-13,0407,Terra,MODIS,84,6.2,274.1,26.2,N,0
-34.1,-70.4535,307.1,1.1,1.1,2012-09-13,0544,Aqua,MODIS,70,6.2,279.3,13.1,N,2
-20.1935,-70.0637,326.4,1.1,1,2012-09-13,1505,Terra,MODIS,61,6.2,312.3,9.7,D,0
-34.1042,-70.4498,312,1.5,1.2,2012-09-13,1509,Terra,MODIS,60,6.2,298.5,8.2,D,2
-35.2995,-71.9013,323.5,1.3,1.1,2012-09-13,1509,Terra,MODIS,82,6.2,292.1,30.9,D,0
-38.6548,-73.0325,305.7,1.3,1.1,2012-09-13,1510,Terra,MODIS,60,6.2,287.3,9.9,D,0
-37.7643,-71.9362,322,1.4,1.2,2012-09-13,1510,Terra,MODIS,77,6.2,284.7,36.3,D,0
-26.4322,-69.4853,303.2,1.1,1.1,2012-09-14,0314,Terra,MODIS,54,6.2,278.8,11,N,0
-26.4307,-69.4739,320.2,1.1,1.1,2012-09-14,0314,Terra,MODIS,100,6.2,279.9,26.4,N,2
-34.1026,-70.4562,310.4,2.5,1.5,2012-09-14,1414,Terra,MODIS,42,6.2,298,18.8,D,2
-36.0951,-70.9346,306.8,1.2,1.1,2012-09-14,1829,Aqua,MODIS,56,6.2,286.3,8.6,D,0
-36.0937,-70.9223,317.7,1.2,1.1,2012-09-14,1829,Aqua,MODIS,77,6.2,288.6,18.7,D,0
-35.0213,-71.2013,305.9,1.2,1.1,2012-09-14,1830,Aqua,MODIS,40,6.2,284.3,6.9,D,0
-34.1089,-70.4576,313,1.1,1,2012-09-14,1830,Aqua,MODIS,66,6.2,290.2,7.4,D,2
-27.4167,-70.267,309.5,2.3,1.5,2012-09-15,0357,Terra,MODIS,77,6.2,283.3,40.3,N,2
-27.416,-70.2609,338.2,1,1,2012-09-15,1455,Terra,MODIS,89,6.2,296.5,35.2,D,2
-32.7576,-71.4752,316.3,1,1,2012-09-15,1456,Terra,MODIS,56,6.2,296.5,10.8,D,2
-34.1087,-70.4545,314,1.1,1,2012-09-15,1457,Terra,MODIS,72,6.2,297.2,8.8,D,2
-33.1081,-71.1406,307.1,1,1,2012-09-15,1457,Terra,MODIS,47,6.2,295.5,6.1,D,0
-34.0343,-71.3403,320.3,1,1,2012-09-15,1457,Terra,MODIS,80,6.2,292.7,17.5,D,0
-33.1066,-71.1516,309.9,1,1,2012-09-15,1457,Terra,MODIS,59,6.2,292.1,8.6,D,0
-35.445,-71.6257,304.2,1,1,2012-09-15,1457,Terra,MODIS,51,6.2,292,2.8,D,0
-33.1111,-71.1187,308.8,1,1,2012-09-15,1457,Terra,MODIS,60,6.2,296,7.5,D,0
-37.463,-72.6454,300.3,1,1,2012-09-15,1458,Terra,MODIS,28,6.2,285.1,4.8,D,0
-34.7573,-72.0491,308.6,1.9,1.3,2012-09-15,1913,Aqua,MODIS,50,6.2,291.3,18.5,D,0
-26.4311,-69.48,307.8,1.7,1.3,2012-09-17,0345,Terra,MODIS,73,6.2,273.8,26.7,N,2
-35.4858,-71.2073,301,1,1,2012-09-17,1445,Terra,MODIS,28,6.2,289.7,4.3,D,0
-36.6209,-72.0986,301.2,2.5,1.5,2012-09-18,1528,Terra,MODIS,32,6.2,285.6,13.5,D,0
-23.8276,-70.3166,300.2,1.1,1,2012-09-19,0333,Terra,MODIS,22,6.2,279.7,9.5,N,2
-26.4314,-69.4744,319.7,1.1,1.1,2012-09-19,0333,Terra,MODIS,99,6.2,273.4,27.4,N,2
-32.8067,-70.9437,311.5,1.5,1.2,2012-09-19,1432,Terra,MODIS,71,6.2,294.1,13.2,D,2
-32.8037,-70.9599,309,1.5,1.2,2012-09-19,1432,Terra,MODIS,61,6.2,292.6,10,D,2
-32.8081,-70.9509,317.4,1.5,1.2,2012-09-19,1432,Terra,MODIS,77,6.2,294,23.4,D,2
-32.7658,-71.4743,322.6,1.1,1,2012-09-19,1849,Aqua,MODIS,66,6.2,290.9,17.3,D,2
-26.4328,-69.4792,317.7,1.7,1.3,2012-09-20,1513,Terra,MODIS,69,6.2,303,18.5,D,2
-32.8058,-70.9484,307.6,1.7,1.3,2012-09-20,1515,Terra,MODIS,55,6.2,296.1,10.2,D,2
-32.7586,-71.4598,306.6,2.5,1.5,2012-09-21,1420,Terra,MODIS,14,6.2,294.1,15.4,D,0
-32.7642,-71.4669,308.8,2.5,1.5,2012-09-21,1420,Terra,MODIS,42,6.2,294.2,23,D,2
-37.3359,-71.899,304,2.1,1.4,2012-09-21,1421,Terra,MODIS,52,6.2,278.4,18.1,D,0
-36.3284,-71.6673,315.9,2.1,1.4,2012-09-21,1421,Terra,MODIS,76,6.2,283.3,41.8,D,0
-37.5524,-72.6184,304.2,2.2,1.4,2012-09-21,1421,Terra,MODIS,58,6.2,286.5,22.2,D,0
-36.9727,-73.0282,300.8,1.3,1.1,2012-09-21,1835,Aqua,MODIS,32,6.2,288.7,6.8,D,0
-36.3284,-71.667,304.4,1.1,1.1,2012-09-21,1835,Aqua,MODIS,59,6.2,290.9,6.4,D,0
-36.7452,-72.7914,303.3,1.3,1.1,2012-09-21,1835,Aqua,MODIS,55,6.2,289.6,7.9,D,0
-37.035,-72.4037,302.9,1.2,1.1,2012-09-21,1835,Aqua,MODIS,47,6.2,289.6,4,D,0
-37.7261,-72.2451,300.2,1.2,1.1,2012-09-21,1835,Aqua,MODIS,26,6.2,289.6,4.4,D,0
-36.3299,-71.6795,304.2,1.1,1.1,2012-09-21,1835,Aqua,MODIS,58,6.2,289.9,6.3,D,0
-36.4263,-71.9675,303.4,1.1,1.1,2012-09-21,1835,Aqua,MODIS,44,6.2,291.6,3.6,D,0
-35.6259,-71.7164,315.1,1.1,1,2012-09-21,1836,Aqua,MODIS,71,6.2,296.7,9.7,D,0
-36.281,-72.544,302,1.2,1.1,2012-09-21,1836,Aqua,MODIS,47,6.2,291.4,4.7,D,0
-35.6273,-71.7287,314.3,1.1,1,2012-09-21,1836,Aqua,MODIS,62,6.2,297.9,8.8,D,0
-35.3169,-71.4778,309.6,1.1,1,2012-09-21,1836,Aqua,MODIS,68,6.2,296.4,6.5,D,0
-35.9202,-71.7176,311.8,1.1,1.1,2012-09-21,1836,Aqua,MODIS,72,6.2,296.8,8.7,D,0
-35.7739,-71.5445,327.3,1.1,1,2012-09-21,1836,Aqua,MODIS,85,6.2,294.6,24.9,D,0
-35.3153,-71.4659,323.1,1.1,1,2012-09-21,1836,Aqua,MODIS,82,6.2,295.7,19.4,D,0
-36.214,-71.9666,306.2,1.1,1.1,2012-09-21,1836,Aqua,MODIS,63,6.2,292.4,6.6,D,0
-35.1467,-71.3823,308.7,1.1,1,2012-09-21,1836,Aqua,MODIS,67,6.2,295.3,6.9,D,0
-34.3253,-71.3336,327.6,1.1,1,2012-09-21,1836,Aqua,MODIS,83,6.2,302.3,20.3,D,0
-35.623,-71.7223,320.9,1.1,1,2012-09-21,1836,Aqua,MODIS,80,6.2,297.9,16.3,D,0
-34.3267,-71.345,313.8,1.1,1,2012-09-21,1836,Aqua,MODIS,69,6.2,301.7,6,D,0
-34.5046,-71.158,312.8,1,1,2012-09-21,1836,Aqua,MODIS,65,6.2,301.1,6.1,D,0
-35.7724,-71.5323,309.8,1.1,1,2012-09-21,1836,Aqua,MODIS,69,6.2,294.9,6.4,D,0
-36.1459,-71.8291,304.3,1.1,1.1,2012-09-21,1836,Aqua,MODIS,53,6.2,292.7,3.7,D,0
-34.8784,-71.2138,312,1.1,1,2012-09-21,1836,Aqua,MODIS,66,6.2,298.6,6.4,D,0
-32.8077,-70.9474,315.3,1.1,1.1,2012-09-22,1502,Terra,MODIS,71,6.2,302,8.3,D,2
-34.3223,-71.3706,325.6,1.1,1.1,2012-09-22,1503,Terra,MODIS,82,6.2,299.3,23.9,D,0
-34.1065,-70.4584,316.3,1.2,1.1,2012-09-22,1503,Terra,MODIS,72,6.2,299.9,10.4,D,2
-35.7728,-71.5466,305,1.2,1.1,2012-09-22,1503,Terra,MODIS,50,6.2,293.3,4.2,D,0
-36.42,-71.9685,301.3,1.1,1.1,2012-09-22,1503,Terra,MODIS,24,6.2,289.9,2.9,D,0
-34.3203,-71.3637,320.6,1.1,1.1,2012-09-22,1503,Terra,MODIS,78,6.2,301.5,15.3,D,0
-34.3187,-71.3762,318,1.1,1.1,2012-09-22,1503,Terra,MODIS,67,6.2,298.8,13.1,D,0
-36.4216,-71.9559,303.3,1.1,1.1,2012-09-22,1503,Terra,MODIS,52,6.2,290.2,4.1,D,2
-36.3273,-71.6579,306.6,1.2,1.1,2012-09-22,1503,Terra,MODIS,63,6.2,288.6,9.8,D,0
-36.3257,-71.6709,336.1,1.2,1.1,2012-09-22,1503,Terra,MODIS,90,6.2,291,47.3,D,0
-36.4312,-71.9576,302.5,1.1,1.1,2012-09-22,1503,Terra,MODIS,22,6.2,291,3.5,D,2
-35.1678,-71.742,304.5,1.1,1.1,2012-09-22,1503,Terra,MODIS,57,6.2,292,7.6,D,0
-35.9089,-71.8243,304.9,1.1,1.1,2012-09-22,1503,Terra,MODIS,57,6.2,293.2,5.3,D,0
-36.1442,-71.8217,302.9,1.1,1.1,2012-09-22,1503,Terra,MODIS,43,6.2,291.4,3.5,D,0
-35.8487,-71.5925,304.6,1.2,1.1,2012-09-22,1503,Terra,MODIS,45,6.2,291,4,D,0
-36.9517,-73.0118,300.8,1.1,1,2012-09-22,1504,Terra,MODIS,0,6.2,288.7,4.7,D,0
-36.4904,-72.6998,303.1,1.1,1,2012-09-22,1504,Terra,MODIS,39,6.2,292.6,4.5,D,0
-36.9719,-72.93,302.5,1.1,1,2012-09-22,1504,Terra,MODIS,40,6.2,290.7,5.5,D,0
-37.1722,-72.9454,300.6,1.1,1,2012-09-22,1504,Terra,MODIS,18,6.2,290.2,3.6,D,0
-37.4762,-73.3509,300.1,1,1,2012-09-22,1504,Terra,MODIS,17,6.2,289,4.4,D,2
-37.0817,-73.1543,301.6,1.1,1,2012-09-22,1504,Terra,MODIS,0,6.2,289.7,5,D,0
-37.4777,-73.339,300.3,1,1,2012-09-22,1504,Terra,MODIS,28,6.2,287.2,4.6,D,0
-34.1812,-71.9482,304.7,2.4,1.5,2012-09-22,1919,Aqua,MODIS,26,6.2,282.4,26.2,D,0
-34.1867,-71.9734,309.1,2.4,1.5,2012-09-22,1919,Aqua,MODIS,45,6.2,282.3,38.3,D,0
-32.5973,-71.1274,314,3,1.7,2012-09-22,1919,Aqua,MODIS,51,6.2,298.5,39.7,D,0
-32.5906,-71.098,320.4,3,1.7,2012-09-22,1919,Aqua,MODIS,74,6.2,300.1,64.7,D,0
-26.4319,-69.478,303.7,1.3,1.1,2012-09-23,0308,Terra,MODIS,57,6.2,276.9,16.1,N,2
-39.8364,-73.2171,300.2,2.2,1.4,2012-09-23,1822,Aqua,MODIS,14,6.2,289,13,D,0
-26.4325,-69.4747,327.6,1,1,2012-09-23,1826,Aqua,MODIS,76,6.2,309.9,13.2,D,2
-22.3233,-68.894,328.2,1,1,2012-09-23,1827,Aqua,MODIS,70,6.2,309.7,13.5,D,2
-22.3218,-68.8842,335.3,1,1,2012-09-23,1827,Aqua,MODIS,81,6.2,311.2,23.4,D,2
-18.6014,-69.2822,333.9,1.1,1.1,2012-09-24,1446,Terra,MODIS,82,6.2,305.1,25.8,D,0
-18.603,-69.2723,341.4,1.1,1.1,2012-09-24,1446,Terra,MODIS,89,6.2,311.5,38.8,D,0
-23.8253,-70.3149,326.7,1.1,1,2012-09-24,1448,Terra,MODIS,62,6.2,312.1,10.8,D,2
-32.7557,-71.4746,315.2,1,1,2012-09-24,1450,Terra,MODIS,48,6.2,294.6,10.2,D,2
-37.2387,-71.9384,302.7,1,1,2012-09-24,1451,Terra,MODIS,49,6.2,292,3.6,D,0
-37.031,-72.397,304,1,1,2012-09-24,1451,Terra,MODIS,36,6.2,290.7,3.4,D,0
-36.2794,-72.5454,302.4,1,1,2012-09-24,1451,Terra,MODIS,45,6.2,291.8,3.8,D,0
-37.0981,-72.5601,302.3,1,1,2012-09-24,1451,Terra,MODIS,43,6.2,292.3,2.6,D,0
-37.2466,-73.3176,300.5,1,1,2012-09-24,1451,Terra,MODIS,34,6.2,289.7,3.5,D,0
-37.3178,-72.6364,303.9,1,1,2012-09-24,1451,Terra,MODIS,53,6.2,291.2,4.5,D,0
-37.2783,-72.7096,301.7,1,1,2012-09-24,1451,Terra,MODIS,0,6.2,290.7,2.4,D,0
-36.3293,-71.6713,314.3,1,1,2012-09-24,1451,Terra,MODIS,72,6.2,286.7,12.5,D,0
-36.7411,-72.2995,301.6,1,1,2012-09-24,1451,Terra,MODIS,48,6.2,291.2,3,D,0
-38.2399,-72.3272,300.2,1,1,2012-09-24,1452,Terra,MODIS,27,6.2,286.9,3.9,D,0
-37.4825,-72.5819,305.5,1,1,2012-09-24,1452,Terra,MODIS,36,6.2,293.8,4.9,D,0
-37.4738,-73.3497,301.2,1,1,2012-09-24,1452,Terra,MODIS,8,6.2,290.7,4.2,D,0
-37.7189,-72.2385,303.4,1,1,2012-09-24,1452,Terra,MODIS,53,6.2,291.2,4.2,D,0
-38.7457,-72.9507,300.7,1,1,2012-09-24,1452,Terra,MODIS,31,6.2,289.9,3.4,D,0
-37.61,-73.6533,300.1,1,1,2012-09-24,1452,Terra,MODIS,24,6.2,288.9,4.6,D,0
-42.8353,-72.6405,303.9,1,1,2012-09-24,1453,Terra,MODIS,53,6.2,290.3,6.2,D,1
-42.8335,-72.6529,312.9,1,1,2012-09-24,1453,Terra,MODIS,73,6.2,290.1,12.9,D,1
-42.8345,-72.6563,308.6,1.1,1,2012-09-24,1904,Aqua,MODIS,35,6.2,296.8,8.8,D,1
-42.8437,-72.6534,306.5,1.1,1,2012-09-24,1904,Aqua,MODIS,45,6.2,289.6,7.6,D,1
-38.5117,-72.2212,318.6,1.3,1.1,2012-09-24,1905,Aqua,MODIS,77,6.2,298,19.2,D,0
-38.5889,-72.3714,308,1.2,1.1,2012-09-24,1905,Aqua,MODIS,62,6.2,297.4,7.5,D,0
-40.56,-73.1789,301.7,1.1,1,2012-09-24,1905,Aqua,MODIS,38,6.2,291.6,2.4,D,0
-38.6212,-72.7876,306.5,1.2,1.1,2012-09-24,1905,Aqua,MODIS,62,6.2,296.3,5.7,D,0
-40.2446,-73.0737,307,1.1,1,2012-09-24,1905,Aqua,MODIS,65,6.2,293,7.4,D,0
-38.9402,-72.1993,307.2,1.2,1.1,2012-09-24,1905,Aqua,MODIS,60,6.2,296,7.8,D,0
-41.4034,-72.9118,300.4,1.1,1,2012-09-24,1905,Aqua,MODIS,13,6.2,288.9,2.8,D,0
-37.0339,-72.4441,310.4,1.3,1.1,2012-09-24,1906,Aqua,MODIS,55,6.2,299.8,7.1,D,0
-37.0365,-72.4586,309.2,1.3,1.1,2012-09-24,1906,Aqua,MODIS,43,6.2,298.5,5.6,D,0
-36.9497,-73.0122,305.5,1.2,1.1,2012-09-24,1906,Aqua,MODIS,0,6.2,295.1,6.6,D,0
-36.8084,-72.2265,311.8,1.3,1.1,2012-09-24,1906,Aqua,MODIS,66,6.2,300,9.7,D,0
-27.4137,-70.2606,308.8,1.1,1,2012-09-25,0606,Aqua,MODIS,75,6.2,282.5,13.9,N,2
-37.6387,-71.7274,316.5,1.2,1.1,2012-09-25,0609,Aqua,MODIS,93,6.2,286.4,22.3,N,0
-37.6371,-71.7406,308.8,1.2,1.1,2012-09-25,0609,Aqua,MODIS,76,6.2,285.8,14.5,N,0
-37.5642,-72.8779,302.9,2.8,1.6,2012-09-25,1534,Terra,MODIS,51,6.2,292.5,19.3,D,0
-36.6287,-72.1047,305.1,3.1,1.7,2012-09-25,1534,Terra,MODIS,24,6.2,294.3,16,D,0
-36.6134,-72.1035,306.1,3.1,1.7,2012-09-25,1534,Terra,MODIS,44,6.2,294.7,19.8,D,0
-36.6254,-72.111,305.5,3.1,1.7,2012-09-25,1534,Terra,MODIS,41,6.2,294.2,19.2,D,0
-36.6274,-72.0759,304.5,3.1,1.7,2012-09-25,1534,Terra,MODIS,26,6.2,293.9,15.3,D,0
-38.2963,-72.8512,307,2.9,1.6,2012-09-25,1535,Terra,MODIS,60,6.2,294.1,26.2,D,0
-38.2942,-72.8837,306,2.9,1.6,2012-09-25,1535,Terra,MODIS,48,6.2,294.1,23.8,D,0
-38.2959,-72.8566,309.2,2.9,1.6,2012-09-25,1535,Terra,MODIS,68,6.2,294,36.2,D,0
-41.462,-72.9471,302.5,3.1,1.7,2012-09-25,1536,Terra,MODIS,45,6.2,291.6,16.6,D,0
-27.1082,-109.3461,327.3,1.5,1.2,2012-09-25,1711,Terra,MODIS,80,6.2,293.4,38.6,D,0
-39.4356,-72.4187,308.4,3,1.6,2012-09-25,1810,Aqua,MODIS,59,6.2,295.9,34,D,0
-38.226,-72.1369,310.8,2.8,1.6,2012-09-25,1810,Aqua,MODIS,62,6.2,295.3,29.8,D,0
-38.2405,-72.1355,312.8,2.8,1.6,2012-09-25,1810,Aqua,MODIS,68,6.2,295.3,36.6,D,0
-38.227,-72.1326,320.7,2.8,1.6,2012-09-25,1810,Aqua,MODIS,77,6.2,295.4,68.6,D,0
-38.3731,-71.2544,316.3,2.4,1.5,2012-09-25,1810,Aqua,MODIS,71,6.2,295.1,49.5,D,0
-38.3787,-71.2486,315.9,2.4,1.5,2012-09-25,1810,Aqua,MODIS,70,6.2,294.1,49,D,0
-38.5592,-72.7044,310.9,3,1.7,2012-09-25,1810,Aqua,MODIS,64,6.2,297.7,35.6,D,0
-38.5576,-72.6969,311.6,3,1.7,2012-09-25,1810,Aqua,MODIS,65,6.2,297.4,40.3,D,0
-39.0884,-73.2146,308.8,3.3,1.7,2012-09-25,1810,Aqua,MODIS,59,6.2,296.8,36.4,D,0
-39.4342,-72.3897,313.1,2.9,1.6,2012-09-25,1810,Aqua,MODIS,69,6.2,294.9,46.5,D,0
-39.4335,-72.3812,308.3,2.9,1.6,2012-09-25,1810,Aqua,MODIS,59,6.2,294.3,33,D,0
-38.2474,-72.9947,326,3.1,1.7,2012-09-25,1810,Aqua,MODIS,83,6.2,283.8,126.1,D,0
-36.3403,-71.9062,309.2,2.5,1.5,2012-09-25,1811,Aqua,MODIS,55,6.2,298,19.1,D,0
-36.3454,-71.8985,311.6,2.5,1.5,2012-09-25,1811,Aqua,MODIS,61,6.2,298.8,25,D,0
-22.323,-68.8904,329.2,1.1,1.1,2012-09-25,1815,Aqua,MODIS,65,6.2,313.3,16.9,D,2
-35.5092,-72.1586,351.1,1,1,2012-09-26,0336,Terra,MODIS,100,6.2,284.5,70.1,N,0
-35.5076,-72.1472,354.6,1,1,2012-09-26,0336,Terra,MODIS,100,6.2,284.7,78.1,N,0
-35.5183,-72.1569,329.7,1,1,2012-09-26,0336,Terra,MODIS,100,6.2,284.5,32.7,N,0
-35.5168,-72.1454,335.9,1,1,2012-09-26,0336,Terra,MODIS,100,6.2,287,41.3,N,0
-34.1027,-70.4615,304.8,1,1,2012-09-26,0337,Terra,MODIS,62,6.2,272.7,10.5,N,2
-26.4314,-69.4716,325.8,1.3,1.1,2012-09-26,1436,Terra,MODIS,73,6.2,309,17.6,D,2
-34.3192,-71.831,306.7,1.3,1.1,2012-09-26,1438,Terra,MODIS,55,6.2,292.3,9.6,D,0
-34.1075,-70.4595,321.1,1.1,1.1,2012-09-26,1438,Terra,MODIS,76,6.2,305.6,10.4,D,2
-34.1096,-70.4471,317.9,1.1,1.1,2012-09-26,1438,Terra,MODIS,53,6.2,305,7.4,D,2
-32.8064,-70.9566,308.5,1.2,1.1,2012-09-26,1438,Terra,MODIS,38,6.2,294.6,6.5,D,2
-36.8658,-72.5832,304.7,1.3,1.1,2012-09-26,1439,Terra,MODIS,41,6.2,294.2,5.9,D,0
-37.0335,-72.402,306,1.2,1.1,2012-09-26,1439,Terra,MODIS,49,6.2,294.6,4.7,D,0
-36.9315,-73.0193,303.2,1.3,1.1,2012-09-26,1439,Terra,MODIS,0,6.2,293.1,7.7,D,0
-37.4787,-73.3467,301.3,1.3,1.2,2012-09-26,1439,Terra,MODIS,20,6.2,290.3,6.7,D,2
-37.0983,-72.5577,306.5,1.3,1.1,2012-09-26,1439,Terra,MODIS,52,6.2,295.8,5.5,D,0
-37.0958,-72.5716,310.5,1.3,1.1,2012-09-26,1439,Terra,MODIS,66,6.2,296.4,8.9,D,0
-38.7708,-72.1408,308.5,1.1,1.1,2012-09-26,1440,Terra,MODIS,67,6.2,293.1,9.3,D,0
-41.4044,-72.9032,302.1,1.1,1.1,2012-09-26,1440,Terra,MODIS,31,6.2,290.1,2.9,D,0
-41.3294,-72.9727,301.1,1.1,1.1,2012-09-26,1440,Terra,MODIS,33,6.2,291,2.9,D,0
-40.5227,-72.1445,301.7,1.1,1,2012-09-26,1440,Terra,MODIS,0,6.2,289.4,7.3,D,2
-39.292,-72.2304,303.8,1.1,1.1,2012-09-26,1440,Terra,MODIS,33,6.2,293.4,4.2,D,0
-42.8414,-72.6444,301.6,1.1,1,2012-09-26,1441,Terra,MODIS,21,6.2,285.4,4.5,D,1
-42.8404,-72.6545,316.1,1,1,2012-09-26,1852,Aqua,MODIS,74,6.2,295.5,13.3,D,1
-43.6159,-71.7477,305.3,1,1,2012-09-26,1852,Aqua,MODIS,59,6.2,293.8,5,D,0
-41.4048,-72.9079,305.8,1,1,2012-09-26,1852,Aqua,MODIS,30,6.2,294.3,3.3,D,0
