latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-34.278,-71.4594,309.9,1,1,2015-10-23,1843,Aqua,MODIS,59,6.2,293.2,6.5,D,0
-34.2796,-71.4703,318.1,1,1,2015-10-23,1843,Aqua,MODIS,76,6.2,293.8,12.7,D,0
-30.6401,-71.2526,351.2,1,1,2015-10-23,1844,Aqua,MODIS,95,6.2,309.1,55.4,D,0
-30.6417,-71.2632,328.5,1,1,2015-10-23,1844,Aqua,MODIS,79,6.2,307.2,16.1,D,0
-25.1188,-70.3153,330.1,1.3,1.1,2015-10-23,1845,Aqua,MODIS,71,6.2,316.6,13.7,D,0
-22.3228,-68.8826,326.8,1.7,1.3,2015-10-23,1846,Aqua,MODIS,64,6.2,310.5,21.9,D,2
-23.8222,-70.3131,325.3,1.2,1.1,2015-10-24,1507,Terra,MODIS,29,6.2,310.5,9,D,2
-38.2739,-72.7717,339.7,1.3,1.1,2015-10-24,1511,Terra,MODIS,90,6.2,285.7,56.9,D,0
-38.2712,-72.7769,317.1,1.3,1.1,2015-10-24,1511,Terra,MODIS,64,6.2,284.5,18.5,D,0
-38.2756,-72.7569,328.4,1.3,1.1,2015-10-24,1511,Terra,MODIS,81,6.2,285.7,33.6,D,0
-38.2728,-72.7621,335.2,1.3,1.1,2015-10-24,1511,Terra,MODIS,87,6.2,287,48.2,D,0
-26.4355,-69.4796,303.8,1.1,1.1,2015-10-25,0315,Terra,MODIS,57,6.2,279.7,11.6,N,0
-23.8256,-70.3157,300.7,1.1,1.1,2015-10-25,0316,Terra,MODIS,32,6.2,286.5,8.4,N,2
-22.3143,-68.886,318.7,1,1,2015-10-25,0316,Terra,MODIS,97,6.2,283.1,20.5,N,2
-26.4331,-69.476,308.6,2.2,1.4,2015-10-25,0625,Aqua,MODIS,75,6.2,275.8,40.1,N,0
-26.4318,-69.4614,301.8,2.2,1.5,2015-10-25,0625,Aqua,MODIS,44,6.2,275.9,30.1,N,0
-37.4795,-72.3668,303.9,1.5,1.2,2015-10-25,1829,Aqua,MODIS,21,6.2,286.9,7.8,D,0
-35.2527,-71.0638,308.1,1.2,1.1,2015-10-25,1830,Aqua,MODIS,47,6.2,295.1,6.7,D,0
-23.8308,-70.3162,330.6,1,1,2015-10-25,1833,Aqua,MODIS,60,6.2,315,12.6,D,2
-33.6307,-71.4581,309.9,1,1,2015-10-26,1457,Terra,MODIS,27,6.2,297.2,4.5,D,0
-33.4562,-70.7762,317.6,1,1,2015-10-26,1457,Terra,MODIS,26,6.2,299.9,4.9,D,0
-36.1422,-71.8235,305.3,1,1,2015-10-26,1458,Terra,MODIS,27,6.2,292.8,3.2,D,0
-37.0342,-72.4065,306.2,1,1,2015-10-26,1458,Terra,MODIS,17,6.2,293.6,4.3,D,0
-36.4258,-71.9534,308.2,1,1,2015-10-26,1458,Terra,MODIS,47,6.2,294.2,5.9,D,2
-34.1055,-70.456,319.3,1.1,1,2015-10-26,1458,Terra,MODIS,74,6.2,300.2,10.8,D,2
-36.9694,-72.9295,306.8,1,1,2015-10-26,1458,Terra,MODIS,41,6.2,293.1,6.4,D,0
-37.0847,-72.435,303.5,1,1,2015-10-26,1458,Terra,MODIS,25,6.2,291.8,2.8,D,0
-36.6261,-71.8295,304.6,1,1,2015-10-26,1458,Terra,MODIS,46,6.2,293.5,3.7,D,0
-36.4242,-71.9649,306.6,1,1,2015-10-26,1458,Terra,MODIS,38,6.2,293.5,4.9,D,2
-34.3671,-71.311,313.2,1,1,2015-10-26,1458,Terra,MODIS,30,6.2,298.5,7.7,D,0
-35.5942,-71.7335,308.4,1,1,2015-10-26,1458,Terra,MODIS,27,6.2,295.1,4.1,D,0
-35.5958,-71.7222,309.3,1,1,2015-10-26,1458,Terra,MODIS,54,6.2,295.3,4.5,D,0
-35.4375,-71.8158,314,1.9,1.3,2015-10-26,1913,Aqua,MODIS,55,6.2,299.6,16.1,D,0
-22.3138,-68.8813,306.1,1.4,1.2,2015-10-27,0304,Terra,MODIS,67,6.2,283.4,16.1,N,2
-22.3144,-68.8864,303.1,1.3,1.1,2015-10-27,0612,Aqua,MODIS,53,6.2,283.1,13.6,N,2
-39.4167,-71.9405,306.5,1,1,2015-10-28,0342,Terra,MODIS,68,6.2,270.1,13.4,N,1
-36.9715,-72.9373,305.4,1.1,1,2015-10-28,1900,Aqua,MODIS,31,6.2,294.1,5.4,D,0
-37.0391,-72.4038,312.7,1.1,1.1,2015-10-28,1900,Aqua,MODIS,58,6.2,299.8,6.9,D,0
-37.7223,-72.2383,309.2,1.1,1.1,2015-10-28,1900,Aqua,MODIS,46,6.2,297.7,5.6,D,0
-37.4561,-71.8247,315.7,1.2,1.1,2015-10-28,1900,Aqua,MODIS,51,6.2,292.1,14.2,D,0
-22.3189,-68.8824,313.9,1,1,2015-10-29,0559,Aqua,MODIS,88,6.2,281.6,16.8,N,2
-37.4703,-72.3736,304,2.4,1.5,2015-10-29,1529,Terra,MODIS,24,6.2,290.5,13.8,D,0
-36.621,-72.0813,308.4,2.5,1.5,2015-10-29,1529,Terra,MODIS,24,6.2,291.4,20.6,D,0
-37.4723,-72.3457,305.5,2.5,1.5,2015-10-29,1529,Terra,MODIS,37,6.2,292.4,16.8,D,0
-38.7949,-72.1351,331,1.3,1.1,2015-10-30,1434,Terra,MODIS,87,6.2,288.1,46.6,D,0
-38.792,-72.1504,333.5,1.3,1.1,2015-10-30,1434,Terra,MODIS,88,6.2,289.3,51.9,D,0
-38.7847,-72.1321,300.2,1.3,1.1,2015-10-30,1434,Terra,MODIS,30,6.2,289.1,7.3,D,0
-36.4192,-71.9527,303.9,1.4,1.2,2015-10-30,1434,Terra,MODIS,11,6.2,292.5,6.2,D,0
-37.813,-72.6935,305.1,1.5,1.2,2015-10-30,1434,Terra,MODIS,35,6.2,289.8,7.6,D,0
-36.1429,-71.8204,304.7,1.4,1.2,2015-10-30,1434,Terra,MODIS,33,6.2,293.5,6.8,D,0
-37.4795,-73.3302,300,1.6,1.3,2015-10-30,1434,Terra,MODIS,15,6.2,288.7,7.3,D,2
-38.2502,-72.6673,301.3,1.4,1.2,2015-10-30,1434,Terra,MODIS,45,6.2,290.2,8.1,D,0
-36.4297,-71.9558,306.1,1.4,1.2,2015-10-30,1434,Terra,MODIS,46,6.2,293.3,8.5,D,2
-37.4759,-73.3485,302.3,1.6,1.3,2015-10-30,1434,Terra,MODIS,46,6.2,291.1,10,D,2
-37.9558,-72.4316,303.2,1.4,1.2,2015-10-30,1434,Terra,MODIS,54,6.2,291.7,7.6,D,0
-37.7648,-71.9584,305,1.4,1.2,2015-10-30,1434,Terra,MODIS,41,6.2,289.1,9.7,D,0
-37.7593,-71.9632,307.5,1.4,1.2,2015-10-30,1434,Terra,MODIS,59,6.2,288.8,11.8,D,0
-37.0952,-73.1472,302.8,1.6,1.3,2015-10-30,1434,Terra,MODIS,0,6.2,291.9,9.2,D,0
-37.5012,-72.6844,303.2,1.5,1.2,2015-10-30,1434,Terra,MODIS,43,6.2,291.7,8.8,D,0
-35.8464,-71.5957,307.9,1.4,1.2,2015-10-30,1434,Terra,MODIS,28,6.2,294.2,7.2,D,2
-38.2315,-72.3332,302.5,1.4,1.2,2015-10-30,1434,Terra,MODIS,36,6.2,291.5,8.1,D,0
-37.8177,-72.6834,302.2,1.5,1.2,2015-10-30,1434,Terra,MODIS,19,6.2,290.7,4.8,D,0
-35.9629,-72.329,304,1.5,1.2,2015-10-30,1434,Terra,MODIS,51,6.2,292.5,7.1,D,0
-39.2806,-71.9703,301,1.3,1.1,2015-10-30,1435,Terra,MODIS,21,6.2,289.9,5.7,D,0
-39.2931,-72.2311,303,1.3,1.1,2015-10-30,1435,Terra,MODIS,19,6.2,291.1,6.1,D,0
-40.3464,-72.9522,301.4,1.1,1,2015-10-30,1847,Aqua,MODIS,38,6.2,290.7,3.6,D,0
-39.3689,-72.6257,303.2,1,1,2015-10-30,1847,Aqua,MODIS,36,6.2,292.6,4.6,D,0
-38.9874,-72.6435,306.5,1,1,2015-10-30,1847,Aqua,MODIS,32,6.2,295.8,5.8,D,0
-39.4537,-72.7677,302.7,1,1,2015-10-30,1847,Aqua,MODIS,51,6.2,290.9,4.7,D,0
-36.6308,-71.8338,305.8,1,1,2015-10-30,1848,Aqua,MODIS,43,6.2,295.7,3.7,D,0
-37.0338,-72.4026,308.7,1,1,2015-10-30,1848,Aqua,MODIS,46,6.2,295.6,4.4,D,0
-37.8585,-71.5453,310.3,1,1,2015-10-30,1848,Aqua,MODIS,63,6.2,290.9,9.6,D,0
-37.8602,-71.5567,313.1,1,1,2015-10-30,1848,Aqua,MODIS,68,6.2,293.5,11.6,D,0
-38.7022,-71.9731,304.9,1,1,2015-10-30,1848,Aqua,MODIS,44,6.2,292.3,5.9,D,0
-37.804,-73.3988,302.8,1,1,2015-10-30,1848,Aqua,MODIS,38,6.2,291.5,4.4,D,0
-38.715,-72.6607,305.3,1,1,2015-10-30,1848,Aqua,MODIS,61,6.2,295.2,4.7,D,0
-38.238,-72.3355,305.9,1,1,2015-10-30,1848,Aqua,MODIS,17,6.2,294.6,5.4,D,0
-36.4282,-71.9617,309.4,1,1,2015-10-30,1848,Aqua,MODIS,25,6.2,296.8,5.1,D,2
-37.7202,-72.2407,307.7,1,1,2015-10-30,1848,Aqua,MODIS,53,6.2,294.7,5.7,D,0
-38.7987,-72.1356,303.2,1,1,2015-10-30,1848,Aqua,MODIS,31,6.2,289,4.4,D,0
-38.8003,-72.1472,304.7,1,1,2015-10-30,1848,Aqua,MODIS,44,6.2,290.8,5.3,D,0
-38.7896,-72.1376,312.5,1,1,2015-10-30,1848,Aqua,MODIS,71,6.2,292.6,11.1,D,0
-38.7912,-72.1493,327.9,1,1,2015-10-30,1848,Aqua,MODIS,85,6.2,291.2,26.2,D,0
-38.4416,-71.8912,304.5,1,1,2015-10-30,1848,Aqua,MODIS,45,6.2,294,3.9,D,0
-36.7441,-72.2992,306.6,1,1,2015-10-30,1848,Aqua,MODIS,51,6.2,296.1,4.2,D,0
-37.7402,-73.06,314.4,1,1,2015-10-30,1848,Aqua,MODIS,75,6.2,290.9,15.1,D,0
-37.7386,-73.0483,316.2,1,1,2015-10-30,1848,Aqua,MODIS,76,6.2,290.1,16.5,D,0
-35.9926,-72.3144,305.8,1,1,2015-10-30,1848,Aqua,MODIS,29,6.2,295.8,2.7,D,0
-35.9671,-72.3315,308.5,1,1,2015-10-30,1848,Aqua,MODIS,25,6.2,297.2,4.1,D,0
-36.2827,-72.5415,306.4,1,1,2015-10-30,1848,Aqua,MODIS,47,6.2,295.4,4.6,D,0
-35.5844,-71.4813,316.2,1,1,2015-10-30,1848,Aqua,MODIS,73,6.2,301.2,8,D,0
-37.9561,-72.4295,305.9,1,1,2015-10-30,1848,Aqua,MODIS,38,6.2,294.4,4.3,D,0
-36.2184,-71.3502,315,1,1,2015-10-30,1848,Aqua,MODIS,70,6.2,291.3,12.4,D,0
-36.2201,-71.3613,349.6,1,1,2015-10-30,1848,Aqua,MODIS,95,6.2,294.7,61.7,D,0
-36.7132,-72.6716,322.5,1,1,2015-10-30,1848,Aqua,MODIS,80,6.2,294.8,18.8,D,0
-37.8186,-72.6977,307.1,1,1,2015-10-30,1848,Aqua,MODIS,42,6.2,293,3.8,D,0
-37.817,-72.6862,306.2,1,1,2015-10-30,1848,Aqua,MODIS,27,6.2,294.1,3.2,D,0
-37.2444,-71.9404,306.7,1,1,2015-10-30,1848,Aqua,MODIS,46,6.2,295.8,5.1,D,0
-37.0428,-72.4006,308.5,1,1,2015-10-30,1848,Aqua,MODIS,23,6.2,297.6,4,D,0
-37.4837,-73.3378,305.3,1,1,2015-10-30,1848,Aqua,MODIS,31,6.2,291.2,5.4,D,2
-38.64,-73.074,304.7,1,1,2015-10-30,1848,Aqua,MODIS,53,6.2,284.2,6.5,D,0
-36.97,-72.9311,306.4,1,1,2015-10-30,1848,Aqua,MODIS,47,6.2,295.5,5.5,D,0
-37.5714,-72.3045,308.1,1,1,2015-10-30,1848,Aqua,MODIS,56,6.2,296.3,4.7,D,0
-37.2503,-73.315,304.5,1,1,2015-10-30,1848,Aqua,MODIS,22,6.2,294.2,4.4,D,2
-37.0839,-73.1597,305.9,1,1,2015-10-30,1848,Aqua,MODIS,0,6.2,295,5.1,D,0
-38.3557,-73.3618,333.6,1,1,2015-10-30,1848,Aqua,MODIS,89,6.2,291.4,35.7,D,0
-38.3542,-73.3498,344,1,1,2015-10-30,1848,Aqua,MODIS,93,6.2,294.2,53.6,D,0
-38.347,-73.346,311.7,1,1,2015-10-30,1848,Aqua,MODIS,72,6.2,290.3,12.9,D,0
-38.3486,-73.3579,354.5,1,1,2015-10-30,1848,Aqua,MODIS,98,6.2,294.7,78.7,D,0
-37.127,-72.0144,305.1,1,1,2015-10-30,1848,Aqua,MODIS,41,6.2,294.6,4.5,D,0
-34.8712,-71.7629,313.8,1,1,2015-10-30,1849,Aqua,MODIS,66,6.2,301.9,6.8,D,0
-34.8604,-71.7538,312.8,1,1,2015-10-30,1849,Aqua,MODIS,66,6.2,299.4,6.4,D,0
-34.4713,-71.1527,313.8,1,1,2015-10-30,1849,Aqua,MODIS,35,6.2,300,6.6,D,0
-34.8699,-70.9164,308.2,1.1,1,2015-10-30,1849,Aqua,MODIS,38,6.2,293.2,6.3,D,0
-26.3845,-70.0888,338,1.5,1.2,2015-10-30,1851,Aqua,MODIS,83,6.2,319.8,32.2,D,0
-27.0283,-69.869,331.1,1.5,1.2,2015-10-30,1851,Aqua,MODIS,68,6.2,315.4,18.6,D,0
-26.3818,-70.074,341.9,1.5,1.2,2015-10-30,1851,Aqua,MODIS,88,6.2,319.7,44.4,D,0
-27.0447,-69.8965,340.5,1.5,1.2,2015-10-30,1851,Aqua,MODIS,83,6.2,315.8,41.7,D,0
-26.3736,-70.0914,344.7,1.5,1.2,2015-10-30,1851,Aqua,MODIS,90,6.2,320.9,51.6,D,0
-26.3709,-70.0764,338.7,1.5,1.2,2015-10-30,1851,Aqua,MODIS,85,6.2,320.7,32.3,D,0
-27.0419,-69.8814,339.3,1.5,1.2,2015-10-30,1851,Aqua,MODIS,82,6.2,315.8,38.5,D,0
-27.0338,-69.8991,396.8,1.5,1.2,2015-10-30,1851,Aqua,MODIS,75,6.2,317.5,395.7,D,0
-27.2598,-70.1245,330.4,1.5,1.2,2015-10-30,1851,Aqua,MODIS,78,6.2,314.4,15.4,D,0
-22.3163,-68.886,300.7,3.8,1.8,2015-10-31,0239,Terra,MODIS,32,6.2,279.8,56.9,N,2
-34.1054,-70.4547,310,1,1,2015-10-31,0550,Aqua,MODIS,79,6.2,280.2,14.3,N,2
-22.3246,-68.8744,328.8,1.7,1.3,2015-10-31,1513,Terra,MODIS,60,6.2,311.4,24.9,D,2
-22.3227,-68.891,334.3,1.7,1.3,2015-10-31,1513,Terra,MODIS,78,6.2,310,41.9,D,2
-22.3139,-68.884,336.6,1.7,1.3,2015-10-31,1513,Terra,MODIS,81,6.2,308.1,52,D,2
-35.8491,-71.5848,308,1.7,1.3,2015-10-31,1516,Terra,MODIS,11,6.2,294.5,8.3,D,2
-35.5958,-71.7237,307.4,1.6,1.3,2015-10-31,1516,Terra,MODIS,40,6.2,295.2,8.1,D,0
-37.951,-72.4373,303.8,1.6,1.2,2015-10-31,1517,Terra,MODIS,39,6.2,293.6,9.1,D,0
-37.6094,-73.6559,301.9,1.4,1.2,2015-10-31,1517,Terra,MODIS,27,6.2,289.8,7.3,D,0
-37.2497,-73.3178,304.5,1.4,1.2,2015-10-31,1517,Terra,MODIS,50,6.2,293.6,7.8,D,2
-37.0856,-73.1499,305.8,1.4,1.2,2015-10-31,1517,Terra,MODIS,0,6.2,294.2,9.3,D,0
-36.9398,-73.0158,307.8,1.4,1.2,2015-10-31,1517,Terra,MODIS,0,6.2,295.3,12.3,D,0
-36.6044,-72.9551,303.4,1.4,1.2,2015-10-31,1517,Terra,MODIS,32,6.2,293.3,8.1,D,0
-37.8145,-72.6758,304.3,1.5,1.2,2015-10-31,1517,Terra,MODIS,38,6.2,291.8,6.9,D,0
-36.4239,-71.954,306.8,1.6,1.3,2015-10-31,1517,Terra,MODIS,47,6.2,294,10.5,D,2
-37.0375,-72.3958,307.3,1.6,1.2,2015-10-31,1517,Terra,MODIS,49,6.2,294.9,9.5,D,0
-37.0367,-72.4024,307.2,1.6,1.2,2015-10-31,1517,Terra,MODIS,35,6.2,294.6,8.6,D,0
-37.9527,-72.431,305,1.6,1.2,2015-10-31,1517,Terra,MODIS,40,6.2,293.2,9.6,D,0
-37.8128,-72.6934,306.8,1.5,1.2,2015-10-31,1517,Terra,MODIS,56,6.2,290.8,10,D,0
-37.1726,-72.9484,307.6,1.5,1.2,2015-10-31,1517,Terra,MODIS,34,6.2,296.1,9.1,D,0
-38.9858,-72.6399,304.6,1.6,1.2,2015-10-31,1517,Terra,MODIS,50,6.2,293.3,9.1,D,0
-35.9671,-72.3275,307.9,1.5,1.2,2015-10-31,1517,Terra,MODIS,40,6.2,295.2,8.4,D,0
-35.9668,-72.3209,308.2,1.5,1.2,2015-10-31,1517,Terra,MODIS,37,6.2,294.7,8.6,D,0
-37.4837,-73.3369,304.6,1.4,1.2,2015-10-31,1517,Terra,MODIS,40,6.2,291.1,8.3,D,2
-37.497,-72.6796,305.4,1.5,1.2,2015-10-31,1517,Terra,MODIS,17,6.2,294.1,8.1,D,0
-37.3901,-73.6073,303.8,1.4,1.2,2015-10-31,1517,Terra,MODIS,0,6.2,293.7,8.4,D,0
-37.2643,-73.5088,302.6,2.1,1.4,2015-11-01,0318,Terra,MODIS,50,6.2,282.2,23,N,0
-37.2624,-73.4848,363.2,2.1,1.4,2015-11-01,0318,Terra,MODIS,100,6.2,286.6,288.4,N,0
-37.2634,-73.4914,348.1,2.1,1.4,2015-11-01,0318,Terra,MODIS,100,6.2,285.5,180.5,N,0
-37.2615,-73.4679,310,2.1,1.4,2015-11-01,0318,Terra,MODIS,79,6.2,283,36.9,N,0
-37.2487,-73.4698,316.6,2.1,1.4,2015-11-01,0318,Terra,MODIS,93,6.2,282.4,50.3,N,0
-37.2506,-73.4934,338.2,2.1,1.4,2015-11-01,0318,Terra,MODIS,100,6.2,283.6,126.9,N,0
-37.2497,-73.4871,339.4,2.1,1.4,2015-11-01,0318,Terra,MODIS,100,6.2,283.3,132.2,N,0
-22.313,-68.8852,313.8,1,1,2015-11-01,0322,Terra,MODIS,88,6.2,281.2,17.2,N,2
-37.2571,-73.49,332.6,2.1,1.4,2015-11-01,0634,Aqua,MODIS,100,6.2,283,102.3,N,0
-37.2591,-73.4662,323.1,2.1,1.4,2015-11-01,0634,Aqua,MODIS,100,6.2,282.3,69.3,N,0
-37.2558,-73.4974,311.4,2.1,1.4,2015-11-01,0634,Aqua,MODIS,82,6.2,281.9,39.6,N,0
-37.2576,-73.4736,336,2.1,1.4,2015-11-01,0634,Aqua,MODIS,100,6.2,283.8,117.7,N,0
-33.4339,-71.6319,309.3,2.5,1.5,2015-11-01,1421,Terra,MODIS,56,6.2,291.7,26.2,D,0
-37.2653,-73.4737,309,2.5,1.5,2015-11-01,1422,Terra,MODIS,61,6.2,292.8,32.2,D,0
-45.5849,-72.0611,304.9,1.3,1.1,2015-11-01,1424,Terra,MODIS,11,6.2,291.8,6.6,D,0
-45.5853,-72.0625,309.8,1.5,1.2,2015-11-01,1833,Aqua,MODIS,52,6.2,297,11.6,D,0
-38.3652,-73.3612,323.9,1.4,1.2,2015-11-01,1835,Aqua,MODIS,82,6.2,298.6,32.6,D,0
-39.2878,-72.2284,306.5,1.3,1.1,2015-11-01,1835,Aqua,MODIS,12,6.2,294.8,4.8,D,0
-39.2978,-72.2264,307.1,1.3,1.1,2015-11-01,1835,Aqua,MODIS,21,6.2,296.1,5.6,D,0
-37.0381,-72.3997,315.8,1.2,1.1,2015-11-01,1836,Aqua,MODIS,58,6.2,302.2,9.1,D,0
-37.2629,-73.4961,322.7,1.4,1.2,2015-11-01,1836,Aqua,MODIS,79,6.2,297.2,28.7,D,0
-36.4276,-71.9544,312.7,1.1,1.1,2015-11-01,1836,Aqua,MODIS,30,6.2,301.1,6.1,D,2
-37.2392,-71.9463,310.5,1.2,1.1,2015-11-01,1836,Aqua,MODIS,34,6.2,300.5,6.4,D,0
-37.2612,-73.4804,313.2,1.4,1.2,2015-11-01,1836,Aqua,MODIS,68,6.2,296.1,14.1,D,0
-37.1256,-72.0149,309.8,1.2,1.1,2015-11-01,1836,Aqua,MODIS,44,6.2,299.5,6.3,D,0
-37.2669,-73.49,333.8,1.4,1.2,2015-11-01,1836,Aqua,MODIS,87,6.2,298,49.3,D,0
-36.2843,-72.5407,308.8,1.2,1.1,2015-11-01,1836,Aqua,MODIS,50,6.2,298.8,6.8,D,0
-37.0823,-73.1613,306.5,1.3,1.1,2015-11-01,1836,Aqua,MODIS,0,6.2,296.2,7.8,D,0
-37.2494,-73.3206,308.1,1.3,1.1,2015-11-01,1836,Aqua,MODIS,33,6.2,298,7.4,D,2
-36.1486,-71.83,313.5,1.1,1.1,2015-11-01,1836,Aqua,MODIS,50,6.2,301.4,6.4,D,0
-36.4291,-71.9672,312.5,1.1,1.1,2015-11-01,1836,Aqua,MODIS,24,6.2,301.1,6.3,D,2
-37.7192,-72.2418,313,1.2,1.1,2015-11-01,1836,Aqua,MODIS,56,6.2,301.1,8.7,D,0
-32.8091,-70.9561,317,1,1,2015-11-01,1837,Aqua,MODIS,68,6.2,300.6,9.4,D,2
-26.4335,-69.4803,323.3,1.1,1.1,2015-11-01,1838,Aqua,MODIS,72,6.2,307.8,9.9,D,0
-39.4216,-71.9483,307.5,1.3,1.1,2015-11-02,0401,Terra,MODIS,72,6.2,270.3,18.7,N,2
-39.4191,-71.9343,319.7,1.3,1.1,2015-11-02,0401,Terra,MODIS,99,6.2,269.9,32.5,N,1
-34.1052,-70.4557,308.2,1.3,1.1,2015-11-02,0538,Aqua,MODIS,74,6.2,270.7,20.1,N,2
-39.423,-71.9314,311.8,1.3,1.1,2015-11-02,0540,Aqua,MODIS,83,6.2,268.5,22.6,N,1
-39.4204,-71.9455,308.8,1.3,1.1,2015-11-02,0540,Aqua,MODIS,76,6.2,270.4,19.2,N,1
-35.9677,-72.326,311.1,1.1,1,2015-11-02,1504,Terra,MODIS,48,6.2,296.3,5.8,D,0
-36.6207,-72.3046,311.9,1.1,1,2015-11-02,1504,Terra,MODIS,65,6.2,298.2,8.6,D,0
-36.6191,-72.317,320.5,1.1,1,2015-11-02,1504,Terra,MODIS,77,6.2,296.8,17.3,D,0
-36.7426,-72.2953,308.7,1.1,1.1,2015-11-02,1504,Terra,MODIS,44,6.2,296.4,4.9,D,0
-36.282,-72.5415,310.1,1.1,1,2015-11-02,1504,Terra,MODIS,62,6.2,296.6,6.8,D,0
-36.97,-72.9284,307.5,1.1,1,2015-11-02,1505,Terra,MODIS,39,6.2,294.6,7.2,D,0
-37.6073,-73.6562,303.6,1,1,2015-11-02,1505,Terra,MODIS,0,6.2,292.3,4.7,D,0
-38.7459,-72.9448,308.1,1.1,1,2015-11-02,1505,Terra,MODIS,45,6.2,296.3,5.5,D,0
-37.957,-72.433,309.1,1.1,1.1,2015-11-02,1505,Terra,MODIS,60,6.2,297.1,7.1,D,0
-37.497,-72.6882,311,1.1,1,2015-11-02,1505,Terra,MODIS,44,6.2,298.2,8.3,D,0
-37.7166,-72.2358,309.1,1.1,1.1,2015-11-02,1505,Terra,MODIS,43,6.2,295,6.9,D,0
-37.7263,-72.2376,307.2,1.1,1.1,2015-11-02,1505,Terra,MODIS,17,6.2,295.3,5,D,0
-37.7998,-73.3984,305.8,1.1,1,2015-11-02,1505,Terra,MODIS,57,6.2,293.9,4.5,D,0
-37.2503,-73.3216,304.2,1,1,2015-11-02,1505,Terra,MODIS,12,6.2,292.7,4,D,2
-37.0336,-72.3952,312.7,1.1,1,2015-11-02,1505,Terra,MODIS,31,6.2,296.3,6.9,D,0
-38.2513,-72.6664,305.5,1.1,1.1,2015-11-02,1505,Terra,MODIS,49,6.2,293.9,6.1,D,0
-37.8101,-72.691,309.9,1.1,1,2015-11-02,1505,Terra,MODIS,42,6.2,295.1,5.1,D,0
-37.2631,-73.4875,310.6,1,1,2015-11-02,1505,Terra,MODIS,51,6.2,298,8.2,D,0
-37.627,-73.4605,306.1,1,1,2015-11-02,1505,Terra,MODIS,33,6.2,294.3,5.7,D,0
-42.4649,-73.7793,302.2,1.1,1.1,2015-11-02,1506,Terra,MODIS,31,6.2,291.1,4.1,D,0
-45.5764,-72.0594,306.7,1.4,1.2,2015-11-02,1507,Terra,MODIS,39,6.2,292.8,8.8,D,0
-45.4928,-71.848,340.9,1.3,1.1,2015-11-02,1916,Aqua,MODIS,91,6.2,293,66.5,D,0
-45.4831,-71.8547,310.7,1.3,1.1,2015-11-02,1916,Aqua,MODIS,52,6.2,292.1,12.7,D,0
-41.4382,-72.9718,317.4,1.4,1.2,2015-11-02,1917,Aqua,MODIS,72,6.2,293.5,22.1,D,0
-41.4277,-72.9754,309.5,1.4,1.2,2015-11-02,1917,Aqua,MODIS,45,6.2,293,12,D,0
-32.7536,-71.4614,302.9,1.6,1.2,2015-11-03,0621,Aqua,MODIS,52,6.2,282.7,16.3,N,0
-38.4741,-72.6133,308.1,1.9,1.3,2015-11-03,1823,Aqua,MODIS,58,6.2,296.6,13.4,D,0
-38.4716,-72.618,309.1,1.9,1.3,2015-11-03,1823,Aqua,MODIS,63,6.2,296.5,14.2,D,0
-37.4727,-72.3647,314.1,1.8,1.3,2015-11-03,1823,Aqua,MODIS,33,6.2,298.7,14.4,D,0
-38.2414,-72.3337,309.2,1.8,1.3,2015-11-03,1823,Aqua,MODIS,63,6.2,297.4,15.4,D,0
-38.5123,-72.2733,308.1,1.8,1.3,2015-11-03,1823,Aqua,MODIS,46,6.2,296.8,12.7,D,0
-39.5483,-72.8479,308.1,2,1.4,2015-11-03,1823,Aqua,MODIS,54,6.2,295.6,17,D,0
-32.8054,-70.9583,315,1.3,1.1,2015-11-03,1825,Aqua,MODIS,63,6.2,299.2,10.7,D,2
-39.4172,-71.944,326.8,1,1,2015-11-04,0348,Terra,MODIS,100,6.2,272.8,30.9,N,1
-37.3576,-72.2095,321.1,1,1,2015-11-04,1452,Terra,MODIS,76,6.2,300.1,11.6,D,0
-37.1705,-72.9475,310.7,1,1,2015-11-04,1452,Terra,MODIS,43,6.2,298.5,5.8,D,0
-37.497,-72.6894,311.8,1,1,2015-11-04,1452,Terra,MODIS,29,6.2,299.4,6.7,D,0
-37.0344,-72.4015,314.7,1,1,2015-11-04,1452,Terra,MODIS,58,6.2,299.2,6.7,D,0
-37.0386,-73.1366,306.5,1,1,2015-11-04,1452,Terra,MODIS,0,6.2,293.6,6.8,D,0
-37.2814,-72.7081,309.4,1,1,2015-11-04,1452,Terra,MODIS,31,6.2,297.6,4,D,0
-35.1423,-71.3789,308.2,1,1,2015-11-04,1452,Terra,MODIS,64,6.2,293.3,3.9,D,0
-37.4765,-73.3473,308.7,1,1,2015-11-04,1452,Terra,MODIS,40,6.2,293.9,6.3,D,2
-36.4897,-72.6992,310.1,1,1,2015-11-04,1452,Terra,MODIS,42,6.2,298.2,6.4,D,0
-38.768,-72.7624,307.6,1,1,2015-11-04,1453,Terra,MODIS,51,6.2,295.7,3.5,D,0
-39.5405,-72.9659,307.3,1,1,2015-11-04,1453,Terra,MODIS,58,6.2,296.8,4.7,D,0
-39.45,-72.7682,309.1,1,1,2015-11-04,1453,Terra,MODIS,61,6.2,297.4,5.1,D,0
-37.9517,-72.4329,311.2,1,1,2015-11-04,1453,Terra,MODIS,49,6.2,298.8,5.7,D,0
