latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-35.4065,-71.4472,320.5,1.2,1.1,2013-01-18,0324,Terra,MODIS,100,6.2,289.9,25.7,N,0
-35.4066,-71.4547,317.2,1.2,1.1,2013-01-18,0324,Terra,MODIS,95,6.2,289.4,21.2,N,0
-35.4167,-71.453,306.2,1.2,1.1,2013-01-18,0324,Terra,MODIS,67,6.2,289.5,10.4,N,0
-35.6225,-71.7405,301.6,1.3,1.1,2013-01-18,0324,Terra,MODIS,43,6.2,289.6,7.3,N,0
-27.414,-70.2644,302.8,1,1,2013-01-18,0327,Terra,MODIS,52,6.2,289.5,6.3,N,0
-23.8268,-70.3175,300.6,1,1,2013-01-18,0327,Terra,MODIS,31,6.2,283.9,6.7,N,2
-42.836,-72.6489,322,1.4,1.2,2013-01-18,1429,Terra,MODIS,40,6.2,307.7,21.7,D,1
-41.8751,-73.8118,306.4,1.7,1.3,2013-01-18,1429,Terra,MODIS,0,6.2,296.2,9.5,D,0
-45.5856,-72.0537,318,1.2,1.1,2013-01-18,1840,Aqua,MODIS,36,6.2,305.9,11.3,D,2
-42.8384,-72.6559,324.6,1.2,1.1,2013-01-18,1841,Aqua,MODIS,61,6.2,310.1,21.4,D,1
-39.2894,-72.2308,318.5,1.1,1,2013-01-18,1841,Aqua,MODIS,30,6.2,306.4,8.5,D,0
-35.6416,-71.6049,328.5,1,1,2013-01-18,1842,Aqua,MODIS,76,6.2,306.4,16.1,D,0
-38.347,-72.672,339.1,1.1,1,2013-01-18,1842,Aqua,MODIS,88,6.2,303.9,37.8,D,0
-42.8325,-72.651,305.7,1.2,1.1,2013-01-19,0405,Terra,MODIS,65,6.2,293.4,8.7,N,1
-39.8178,-73.1921,314.8,1.3,1.1,2013-01-19,0406,Terra,MODIS,90,6.2,291.2,19.7,N,0
-42.2067,-73.4383,303.4,1.1,1.1,2013-01-19,0406,Terra,MODIS,38,6.2,291.3,6.4,N,0
-42.2029,-73.4307,302.1,1.1,1.1,2013-01-19,0406,Terra,MODIS,47,6.2,291.9,6.2,N,0
-22.3121,-68.885,302.8,1.4,1.2,2013-01-19,0541,Aqua,MODIS,52,6.2,276,13,N,0
-39.8121,-73.1916,303.6,1.2,1.1,2013-01-19,0546,Aqua,MODIS,56,6.2,290.2,8.4,N,0
-42.8347,-72.6565,302.3,1.1,1,2013-01-19,0547,Aqua,MODIS,48,6.2,291.4,5.4,N,1
-32.8052,-70.9572,313.4,1.4,1.2,2013-01-19,1509,Terra,MODIS,56,6.2,298,8.4,D,2
-36.9747,-72.9282,310,1.2,1.1,2013-01-19,1510,Terra,MODIS,18,6.2,297.8,8.3,D,0
-41.8675,-73.8194,312.3,1.3,1.1,2013-01-19,1511,Terra,MODIS,0,6.2,300.7,7.6,D,0
-42.8407,-72.6548,314.7,1.5,1.2,2013-01-19,1512,Terra,MODIS,36,6.2,301.8,13.4,D,1
-42.2105,-73.434,317.1,1.6,1.2,2013-01-19,1924,Aqua,MODIS,50,6.2,303.2,14.8,D,0
-39.3694,-72.6298,318.8,1.6,1.2,2013-01-20,1829,Aqua,MODIS,66,6.2,305.4,15.4,D,0
-42.2612,-73.7235,307.8,1,1,2013-01-21,0353,Terra,MODIS,73,6.2,289.4,9.1,N,0
-42.8342,-72.6579,312.1,1,1,2013-01-21,0353,Terra,MODIS,84,6.2,293.6,11.3,N,1
-42.8306,-72.6565,302.2,1.4,1.2,2013-01-21,0535,Aqua,MODIS,47,6.2,291.7,7.7,N,1
-42.8386,-72.6466,301.8,1.4,1.2,2013-01-21,0535,Aqua,MODIS,42,6.2,291.6,7.2,N,1
-26.4316,-69.4707,322.2,1,1,2013-01-21,1455,Terra,MODIS,52,6.2,305.3,10.6,D,2
-39.2894,-72.2287,315.2,1.1,1,2013-01-21,1458,Terra,MODIS,34,6.2,301.5,7.5,D,0
-42.5465,-73.8062,320.7,1,1,2013-01-21,1459,Terra,MODIS,64,6.2,298.5,12.9,D,0
-41.3209,-72.5989,314.9,1.1,1,2013-01-21,1459,Terra,MODIS,22,6.2,300.6,10,D,1
-45.5801,-72.0573,315.4,1.2,1.1,2013-01-21,1500,Terra,MODIS,33,6.2,302.5,9.1,D,2
-45.8839,-73.2123,311.7,1.1,1.1,2013-01-21,1500,Terra,MODIS,18,6.2,301.7,8.5,D,0
-48.6569,-72.9685,328,1,1,2013-01-21,1910,Aqua,MODIS,72,6.2,311.8,17.1,D,0
-45.7007,-72.5731,318.2,1.1,1,2013-01-21,1910,Aqua,MODIS,52,6.2,302.4,11.4,D,0
-42.8401,-72.6586,325.3,1.2,1.1,2013-01-21,1911,Aqua,MODIS,32,6.2,309.2,18,D,1
-42.264,-73.678,317.7,1.1,1.1,2013-01-21,1911,Aqua,MODIS,70,6.2,302.3,9,D,0
-43.0816,-73.6911,311.2,1.1,1,2013-01-21,1911,Aqua,MODIS,51,6.2,297.7,5.7,D,0
-26.4302,-69.4828,304.6,1.7,1.3,2013-01-22,0302,Terra,MODIS,61,6.2,281.7,20.2,N,2
-37.4654,-72.3605,312.1,3.8,1.8,2013-01-22,1541,Terra,MODIS,29,6.2,296.8,34.9,D,2
-37.4773,-72.3561,311.8,3.8,1.8,2013-01-22,1541,Terra,MODIS,42,6.2,296.5,34.8,D,2
-26.4393,-69.4734,330.2,1.1,1.1,2013-01-22,1820,Aqua,MODIS,75,6.2,315,15.3,D,2
-42.836,-72.6567,308.5,1.1,1,2013-01-23,0341,Terra,MODIS,75,6.2,288,12.5,N,1
-34.1075,-70.4578,302,1.1,1,2013-01-23,0343,Terra,MODIS,46,6.2,288.3,7.4,N,2
-34.107,-70.4582,335.9,1,1,2013-01-23,1445,Terra,MODIS,86,6.2,312.3,22.5,D,2
-38.8943,-72.9368,312.3,1.1,1,2013-01-23,1446,Terra,MODIS,64,6.2,299.7,5.6,D,0
-37.478,-73.3486,311.5,1.1,1.1,2013-01-23,1446,Terra,MODIS,41,6.2,300.7,7.9,D,2
-39.2941,-72.2236,312.4,1,1,2013-01-23,1446,Terra,MODIS,57,6.2,299.6,6.7,D,0
-37.4802,-73.3357,311,1.1,1.1,2013-01-23,1446,Terra,MODIS,29,6.2,299.6,7.4,D,2
-42.2457,-73.5017,321.4,1,1,2013-01-23,1859,Aqua,MODIS,79,6.2,293.5,14.1,D,0
-42.2529,-73.4872,323,1,1,2013-01-23,1859,Aqua,MODIS,80,6.2,296.9,16,D,0
-42.2439,-73.4896,350,1,1,2013-01-23,1859,Aqua,MODIS,96,6.2,296.3,57.5,D,0
-37.2074,-72.5877,395.7,1.1,1,2013-01-23,1900,Aqua,MODIS,94,6.2,317.2,248.2,D,0
-37.2094,-72.6001,406.6,1.1,1,2013-01-23,1900,Aqua,MODIS,87,6.2,321.6,323.1,D,0
-37.2168,-72.5852,353,1.1,1,2013-01-23,1900,Aqua,MODIS,0,6.2,315.6,62.1,D,0
-37.0823,-73.1582,317.6,1.1,1,2013-01-23,1900,Aqua,MODIS,0,6.2,306.5,9.5,D,0
-36.9717,-72.9295,319,1.1,1,2013-01-23,1900,Aqua,MODIS,47,6.2,308.9,8.7,D,0
-37.207,-72.5998,306,2.9,1.6,2013-01-24,0425,Terra,MODIS,66,6.2,288.3,35.7,N,0
-37.1931,-72.6118,313.7,2.9,1.6,2013-01-24,0425,Terra,MODIS,88,6.2,288.5,58.4,N,0
-37.2073,-72.6063,308,2.9,1.6,2013-01-24,0425,Terra,MODIS,73,6.2,288.4,40.4,N,0
-37.1928,-72.6052,314.4,2.9,1.6,2013-01-24,0425,Terra,MODIS,89,6.2,288.7,62.7,N,0
-22.3133,-68.8845,303.1,1,1,2013-01-24,0559,Aqua,MODIS,53,6.2,282.4,9.2,N,2
-23.8248,-70.3126,301.3,1,1,2013-01-24,0600,Aqua,MODIS,40,6.2,287.1,7.3,N,2
-37.196,-72.6019,322.2,1,1,2013-01-24,0604,Aqua,MODIS,100,6.2,289.5,21.3,N,0
-37.2067,-72.5925,302.1,1,1,2013-01-24,0604,Aqua,MODIS,24,6.2,288.6,5.4,N,0
-37.1976,-72.5905,303.5,1,1,2013-01-24,0604,Aqua,MODIS,45,6.2,288.7,6.3,N,0
-37.4761,-72.3619,311.3,2.4,1.5,2013-01-24,1529,Terra,MODIS,26,6.2,295.2,18.2,D,2
-37.4697,-72.3558,312.3,2.4,1.5,2013-01-24,1529,Terra,MODIS,22,6.2,295.5,19.9,D,2
-37.4807,-73.3427,306.6,2.1,1.4,2013-01-24,1529,Terra,MODIS,36,6.2,292.6,16.7,D,2
-37.1773,-71.9744,342.7,3.3,1.7,2013-01-24,1805,Aqua,MODIS,91,6.2,299.2,229.5,D,0
-37.1794,-72.0125,352.4,3.3,1.7,2013-01-24,1805,Aqua,MODIS,96,6.2,300.4,336.4,D,0
-42.1933,-73.5605,302.6,1.6,1.2,2013-01-25,0329,Terra,MODIS,50,6.2,280,16.8,N,0
-32.8009,-70.9539,301.4,1,1,2013-01-25,0331,Terra,MODIS,41,6.2,289.3,5.9,N,2
-35.5049,-71.4511,303.8,1.1,1,2013-01-25,0331,Terra,MODIS,57,6.2,288.2,7.4,N,0
-35.5034,-71.4391,312.7,1.1,1,2013-01-25,0331,Terra,MODIS,86,6.2,288.4,14.1,N,0
-22.321,-68.8866,302.9,1.4,1.2,2013-01-25,0334,Terra,MODIS,52,6.2,282.5,13.5,N,2
-23.8267,-70.3173,304.2,1.1,1,2013-01-25,0334,Terra,MODIS,59,6.2,289,9.2,N,2
-36.4306,-71.9546,313.3,1.4,1.2,2013-01-25,1433,Terra,MODIS,40,6.2,301.1,9.9,D,2
-35.8472,-71.594,315.2,1.4,1.2,2013-01-25,1433,Terra,MODIS,17,6.2,301,9.8,D,0
-37.613,-73.6498,303.2,1.7,1.3,2013-01-25,1434,Terra,MODIS,6,6.2,292.7,8.6,D,0
-41.8788,-72.5904,304.8,1.2,1.1,2013-01-25,1435,Terra,MODIS,25,6.2,288.2,8.9,D,0
-42.8366,-72.6571,320,1.1,1,2013-01-25,1846,Aqua,MODIS,60,6.2,300.6,16.1,D,1
-39.2822,-72.2338,314.7,1,1,2013-01-25,1847,Aqua,MODIS,58,6.2,304.1,7.5,D,0
-42.2926,-73.733,321.4,1.2,1.1,2013-01-25,1847,Aqua,MODIS,76,6.2,291.4,20,D,0
-37.0853,-73.1574,316.4,1,1,2013-01-25,1848,Aqua,MODIS,0,6.2,304.7,9.4,D,0
-38.1472,-73.3488,320.5,1,1,2013-01-25,1848,Aqua,MODIS,68,6.2,298.9,13.4,D,0
-35.2939,-71.5092,328.4,1,1,2013-01-25,1848,Aqua,MODIS,77,6.2,311.8,10.8,D,0
-42.1922,-73.579,306.9,1.3,1.1,2013-01-26,0412,Terra,MODIS,70,6.2,282,15.5,N,0
-42.1893,-73.5634,312.1,1.3,1.1,2013-01-26,0412,Terra,MODIS,84,6.2,282.9,21,N,0
-42.1884,-73.574,321.3,1.3,1.1,2013-01-26,0412,Terra,MODIS,100,6.2,282.9,32.3,N,0
-38.4254,-73.0188,303.9,1.7,1.3,2013-01-26,0413,Terra,MODIS,58,6.2,282.9,18.5,N,0
-42.1865,-73.5598,300.1,1,1,2013-01-26,0553,Aqua,MODIS,19,6.2,281.9,7.7,N,0
-37.0347,-72.3961,316.8,1.6,1.2,2013-01-26,1516,Terra,MODIS,30,6.2,304.5,10,D,0
-37.4831,-73.3356,309.5,1.4,1.2,2013-01-26,1516,Terra,MODIS,35,6.2,297.2,11,D,2
-37.6097,-73.6544,306.3,1.3,1.2,2013-01-26,1516,Terra,MODIS,20,6.2,294.7,8.4,D,0
-38.2049,-73.3874,308.9,1.4,1.2,2013-01-26,1517,Terra,MODIS,0,6.2,291,12.4,D,0
-42.8394,-72.646,308,1.8,1.3,2013-01-26,1518,Terra,MODIS,42,6.2,291.8,17.3,D,1
-42.1912,-73.5591,302.9,1.6,1.2,2013-01-26,1518,Terra,MODIS,54,6.2,281.7,10,D,0
-45.5758,-72.0607,306.3,2.1,1.4,2013-01-26,1519,Terra,MODIS,22,6.2,292.9,13,D,0
-42.203,-73.5688,310.9,1.9,1.3,2013-01-26,1929,Aqua,MODIS,44,6.2,290.2,18.7,D,0
-42.196,-73.5955,310.8,1.9,1.3,2013-01-26,1929,Aqua,MODIS,43,6.2,291.4,17.6,D,0
-42.8029,-73.6726,315,1.8,1.3,2013-01-26,1929,Aqua,MODIS,60,6.2,290.1,28.1,D,0
-35.6456,-71.5056,319.2,3.7,1.8,2013-01-26,1931,Aqua,MODIS,67,6.2,303.8,54,D,0
-35.6506,-71.4997,317.1,3.7,1.8,2013-01-26,1931,Aqua,MODIS,54,6.2,302.7,41.5,D,0
-34.9532,-71.8167,358,3.7,1.8,2013-01-26,1931,Aqua,MODIS,99,6.2,304.2,486.2,D,0
-34.9484,-71.772,326,3.7,1.8,2013-01-26,1931,Aqua,MODIS,79,6.2,304.7,102.2,D,0
-34.944,-71.7794,336.3,3.7,1.8,2013-01-26,1931,Aqua,MODIS,87,6.2,304.7,194.2,D,0
-34.9578,-71.8093,364.3,3.7,1.8,2013-01-26,1931,Aqua,MODIS,100,6.2,304.7,602.6,D,0
-38.2205,-72.8335,311.7,2,1.4,2013-01-27,0318,Terra,MODIS,83,6.2,285.8,34.8,N,0
-38.2205,-72.8047,325,2,1.4,2013-01-27,0318,Terra,MODIS,100,6.2,286.3,67,N,0
-38.2222,-72.8269,327.3,2,1.4,2013-01-27,0318,Terra,MODIS,100,6.2,286.3,74.3,N,0
-38.2186,-72.8114,337.3,2,1.4,2013-01-27,0318,Terra,MODIS,100,6.2,286.9,110.5,N,0
-39.8366,-73.212,309.8,2.1,1.4,2013-01-27,1422,Terra,MODIS,6,6.2,298.1,17,D,0
-38.4443,-71.8825,315.8,1.2,1.1,2013-01-27,1835,Aqua,MODIS,18,6.2,305.7,8.8,D,0
-34.4508,-70.7766,326.4,1,1,2013-01-27,1836,Aqua,MODIS,75,6.2,302.6,14.7,D,0
-34.3227,-71.4047,369.4,1.1,1,2013-01-27,1836,Aqua,MODIS,100,6.2,311,110.6,D,0
-34.3212,-71.3932,342.5,1.1,1,2013-01-27,1836,Aqua,MODIS,90,6.2,307.1,38.9,D,0
-35.5726,-71.6417,327.2,1.1,1,2013-01-27,1836,Aqua,MODIS,75,6.2,308.5,14.3,D,0
-35.5711,-71.6296,325,1.1,1,2013-01-27,1836,Aqua,MODIS,74,6.2,308,10.8,D,0
-34.4493,-70.7655,342.5,1,1,2013-01-27,1836,Aqua,MODIS,90,6.2,300.4,39.9,D,0
-37.4833,-73.3414,313.9,1.4,1.2,2013-01-27,1836,Aqua,MODIS,25,6.2,302.1,11.8,D,2
-38.0922,-72.9771,332.8,1.3,1.1,2013-01-27,1836,Aqua,MODIS,84,6.2,311,28.9,D,0
-34.2738,-70.824,319.6,1,1,2013-01-27,1836,Aqua,MODIS,43,6.2,303.1,6.7,D,0
-34.2723,-70.8128,338.5,1,1,2013-01-27,1836,Aqua,MODIS,87,6.2,304.8,30.6,D,0
-37.5882,-72.5432,330.9,1.2,1.1,2013-01-27,1836,Aqua,MODIS,82,6.2,308.9,25.8,D,0
-37.9816,-72.4408,327,1.2,1.1,2013-01-27,1836,Aqua,MODIS,77,6.2,308.8,19.5,D,0
-37.5628,-72.5912,330.4,1.2,1.1,2013-01-27,1836,Aqua,MODIS,81,6.2,310.1,23.8,D,0
-37.98,-72.4268,364.6,1.2,1.1,2013-01-27,1836,Aqua,MODIS,100,6.2,310.9,120.6,D,0
-37.9901,-72.4249,339.2,1.2,1.1,2013-01-27,1836,Aqua,MODIS,88,6.2,309.1,42.2,D,0
-37.5612,-72.5771,325.1,1.2,1.1,2013-01-27,1836,Aqua,MODIS,68,6.2,309.7,14.6,D,0
-34.3134,-71.4064,360,1.1,1,2013-01-27,1837,Aqua,MODIS,100,6.2,312.2,81.7,D,0
-32.8042,-70.9522,322.3,1,1,2013-01-27,1837,Aqua,MODIS,60,6.2,306.1,8.3,D,2
-34.3119,-71.395,327.1,1.1,1,2013-01-27,1837,Aqua,MODIS,49,6.2,307.6,15.7,D,0
-22.3182,-68.8828,331.4,1.1,1,2013-01-28,1500,Terra,MODIS,67,6.2,313.8,18.9,D,2
-23.8271,-70.3164,337,1,1,2013-01-28,1500,Terra,MODIS,76,6.2,316.9,18,D,2
-42.2493,-73.5637,306.1,1.1,1.1,2013-01-28,1505,Terra,MODIS,61,6.2,291.5,5.9,D,0
-42.2473,-73.5568,310.6,1.1,1.1,2013-01-28,1505,Terra,MODIS,68,6.2,292.3,9.4,D,0
-42.2068,-73.6464,306.7,1.1,1.1,2013-01-28,1505,Terra,MODIS,58,6.2,294.1,5.3,D,0
-39.3661,-72.6282,311.2,1.1,1.1,2013-01-28,1505,Terra,MODIS,47,6.2,300.1,7.4,D,0
-42.8405,-72.6525,307,1.2,1.1,2013-01-28,1506,Terra,MODIS,30,6.2,288.6,9.3,D,1
-33.0812,-71.431,323.3,2.8,1.6,2013-01-28,1920,Aqua,MODIS,68,6.2,301.5,55.8,D,0
-33.0811,-71.4259,321.4,2.8,1.6,2013-01-28,1920,Aqua,MODIS,45,6.2,301.6,45.2,D,0
-26.4329,-69.4706,300.4,1.7,1.3,2013-01-29,0619,Aqua,MODIS,28,6.2,280.6,17.5,N,2
-32.7335,-71.457,342.2,1.4,1.2,2013-01-29,1825,Aqua,MODIS,89,6.2,305.3,52.5,D,0
-32.8739,-71.4686,329.9,1.4,1.2,2013-01-29,1825,Aqua,MODIS,77,6.2,303.3,29.6,D,0
-32.7392,-71.466,382.6,1.4,1.2,2013-01-29,1825,Aqua,MODIS,87,6.2,310.6,241.6,D,0
-32.8722,-71.4531,321.1,1.4,1.2,2013-01-29,1825,Aqua,MODIS,42,6.2,302.9,16.1,D,0
-32.7351,-71.4718,370.4,1.4,1.2,2013-01-29,1825,Aqua,MODIS,87,6.2,310.7,165.7,D,0
-32.7457,-71.4704,327.3,1.4,1.2,2013-01-29,1825,Aqua,MODIS,64,6.2,308.2,18.8,D,0
-32.762,-71.4695,307.7,2.5,1.5,2013-01-30,0526,Aqua,MODIS,72,6.2,287.2,40.3,N,0
-35.1148,-71.2799,315.8,1,1,2013-01-30,1451,Terra,MODIS,55,6.2,304.1,6.6,D,0
-32.8062,-70.953,320.5,1,1,2013-01-30,1451,Terra,MODIS,70,6.2,301.9,10.6,D,2
-35.903,-71.5534,316.9,1,1,2013-01-30,1451,Terra,MODIS,57,6.2,303.2,6.2,D,0
-37.6078,-73.6497,309.9,1,1,2013-01-30,1452,Terra,MODIS,36,6.2,299.6,6.1,D,0
-39.2942,-72.225,310.7,1,1,2013-01-30,1452,Terra,MODIS,40,6.2,298.8,4.5,D,0
-38.4422,-71.8807,311.3,1,1,2013-01-30,1452,Terra,MODIS,39,6.2,301.1,5.1,D,0
-37.4903,-72.3332,315.8,1,1,2013-01-30,1452,Terra,MODIS,60,6.2,302.7,6.9,D,2
-40.5906,-73.1766,308.5,1,1,2013-01-30,1453,Terra,MODIS,55,6.2,297.6,3.3,D,0
-41.8693,-73.8219,309,1,1,2013-01-30,1453,Terra,MODIS,0,6.2,296.8,5.5,D,0
-42.4647,-73.7861,306.2,1,1,2013-01-30,1453,Terra,MODIS,27,6.2,295.9,4,D,0
-45.5771,-72.0671,312.2,1,1,2013-01-30,1904,Aqua,MODIS,38,6.2,302.1,6.9,D,0
-42.1912,-73.4454,354.1,1,1,2013-01-30,1905,Aqua,MODIS,80,6.2,298.9,71.8,D,0
-41.3653,-73.7698,316.1,1,1,2013-01-30,1905,Aqua,MODIS,70,6.2,298,11.3,D,0
-41.3673,-73.782,313,1,1,2013-01-30,1905,Aqua,MODIS,64,6.2,298.2,8.7,D,0
-43.0985,-73.7385,336.1,1,1,2013-01-30,1905,Aqua,MODIS,0,6.2,297,36.6,D,0
-41.4115,-72.9114,314,1.1,1,2013-01-30,1905,Aqua,MODIS,39,6.2,299,7.5,D,0
-42.9447,-73.7564,308.8,1,1,2013-01-30,1905,Aqua,MODIS,54,6.2,296.9,6,D,0
-42.9467,-73.7689,347.8,1,1,2013-01-30,1905,Aqua,MODIS,89,6.2,298.6,56.4,D,0
-42.2003,-73.4427,333.1,1,1,2013-01-30,1905,Aqua,MODIS,71,6.2,300.9,30.7,D,0
-37.9921,-72.3341,325.6,1.3,1.1,2013-01-30,1906,Aqua,MODIS,72,6.2,310.3,15.2,D,0
-23.8223,-70.3127,301.5,1,1,2013-01-31,0606,Aqua,MODIS,42,6.2,286,7.9,N,2
-42.8315,-72.6446,300.1,1.2,1.1,2013-01-31,0611,Aqua,MODIS,17,6.2,284.6,9.9,N,1
-38.8963,-72.9406,309.5,2.9,1.6,2013-01-31,1535,Terra,MODIS,26,6.2,299.3,22.8,D,0
-39.8333,-73.2262,309.5,2.8,1.6,2013-01-31,1535,Terra,MODIS,22,6.2,298.1,30.2,D,0
-37.4702,-72.3736,313,3,1.7,2013-01-31,1535,Terra,MODIS,42,6.2,301.5,25.7,D,2
-37.9645,-72.4269,323.1,2.8,1.6,2013-01-31,1811,Aqua,MODIS,47,6.2,307.5,55.4,D,0
-37.9637,-72.4346,320.9,2.8,1.6,2013-01-31,1811,Aqua,MODIS,28,6.2,307.7,44.4,D,0
-38.0672,-72.5243,367.1,1.1,1,2013-02-01,0336,Terra,MODIS,100,6.2,290.2,124.6,N,0
-38.0781,-72.5346,312,1.1,1,2013-02-01,0336,Terra,MODIS,84,6.2,285.3,15,N,0
-38.0687,-72.5364,395.4,1.1,1,2013-02-01,0336,Terra,MODIS,100,6.2,294.9,261.8,N,0
-38.0668,-72.5191,351.2,3.2,1.7,2013-02-01,0515,Aqua,MODIS,100,6.2,285.1,378.3,N,0
-38.0663,-72.5082,335.2,4.7,2,2013-02-01,0653,Aqua,MODIS,100,6.2,284.4,368.6,N,0
-38.0686,-72.5041,331.7,4.7,2,2013-02-01,0653,Aqua,MODIS,100,6.2,283.9,318.2,N,0
-22.3158,-68.8831,316.2,1,1,2013-02-02,0553,Aqua,MODIS,93,6.2,283.2,18.6,N,2
-23.8224,-70.3164,303.1,1.1,1,2013-02-02,0554,Aqua,MODIS,53,6.2,287.7,9,N,2
-36.7419,-73.1194,300.1,1,1,2013-02-02,0557,Aqua,MODIS,16,6.2,287.6,5.2,N,0
-37.4816,-73.3446,308.2,1.7,1.3,2013-02-02,1522,Terra,MODIS,39,6.2,296.3,13.7,D,2
-39.8468,-73.2231,309.8,2.8,1.6,2013-02-02,1936,Aqua,MODIS,27,6.2,299.4,26.2,D,0
-22.313,-68.8889,327.9,1.1,1.1,2013-02-03,0328,Terra,MODIS,100,6.2,285.2,34.8,N,2
-22.3224,-68.8868,316.8,1.1,1.1,2013-02-03,0328,Terra,MODIS,94,6.2,284.1,21.3,N,2
-42.841,-72.6566,316.8,1.2,1.1,2013-02-03,1840,Aqua,MODIS,62,6.2,300.3,16.5,D,1
-42.2389,-73.633,315.8,1.3,1.1,2013-02-03,1841,Aqua,MODIS,71,6.2,297.7,14.9,D,0
-42.1976,-73.4417,310.2,1.3,1.1,2013-02-03,1841,Aqua,MODIS,53,6.2,295.7,9.8,D,0
-42.2406,-73.6494,314.4,1.3,1.1,2013-02-03,1841,Aqua,MODIS,65,6.2,298.2,12.1,D,0
-34.1032,-70.4528,306.5,1.1,1.1,2013-02-04,0544,Aqua,MODIS,68,6.2,288.6,10.8,N,2
-32.8049,-70.9477,306.2,1.2,1.1,2013-02-04,0544,Aqua,MODIS,67,6.2,289.7,11.7,N,2
-34.8522,-71.3133,326,1.4,1.2,2013-02-04,1509,Terra,MODIS,73,6.2,303.3,23.6,D,0
-37.4753,-73.3468,311.3,1.2,1.1,2013-02-04,1510,Terra,MODIS,39,6.2,300,8.1,D,2
-37.083,-73.1543,312.1,1.2,1.1,2013-02-04,1510,Terra,MODIS,0,6.2,301.5,8.6,D,0
-37.6107,-73.6536,308.1,1.1,1.1,2013-02-04,1510,Terra,MODIS,25,6.2,296.7,7,D,0
-36.7514,-73.124,324.3,1.2,1.1,2013-02-04,1510,Terra,MODIS,66,6.2,302.7,15.9,D,0
-45.5808,-72.0552,308.9,1.7,1.3,2013-02-04,1512,Terra,MODIS,24,6.2,296.3,11.6,D,2
-37.8271,-72.4103,327.7,2.3,1.5,2013-02-04,1924,Aqua,MODIS,71,6.2,308,55,D,0
-33.2647,-70.8761,325.3,3.8,1.8,2013-02-04,1926,Aqua,MODIS,69,6.2,309.9,65.1,D,0
-33.2704,-70.8645,326.5,3.8,1.8,2013-02-04,1926,Aqua,MODIS,65,6.2,309.9,70.4,D,0
-26.4356,-69.474,311.3,1.1,1.1,2013-02-05,0314,Terra,MODIS,82,6.2,281.7,15.4,N,2
-26.4321,-69.481,307.2,1.1,1.1,2013-02-05,0314,Terra,MODIS,71,6.2,281.6,12.9,N,2
-22.3171,-68.8841,315.8,1,1,2013-02-05,0316,Terra,MODIS,92,6.2,285.9,17.1,N,2
-37.0772,-72.4557,306.7,1.9,1.4,2013-02-05,0628,Aqua,MODIS,69,6.2,291.4,21.2,N,0
-42.2187,-73.6918,311,2,1.4,2013-02-05,1828,Aqua,MODIS,49,6.2,299.3,14.7,D,0
-35.0735,-71.5304,399.7,1.2,1.1,2013-02-05,1830,Aqua,MODIS,100,6.2,309.6,328.2,D,0
-35.0851,-71.5423,373,1.2,1.1,2013-02-05,1830,Aqua,MODIS,100,6.2,306.1,160.8,D,0
-35.0835,-71.5283,417.9,1.2,1.1,2013-02-05,1830,Aqua,MODIS,100,6.2,312.3,503.5,D,0
-35.075,-71.5438,366.7,1.2,1.1,2013-02-05,1830,Aqua,MODIS,100,6.2,305.6,129.8,D,0
-32.831,-71.4252,353.4,1.2,1.1,2013-02-05,1831,Aqua,MODIS,96,6.2,309,71.4,D,0
-32.829,-71.4323,322,1.2,1.1,2013-02-05,1831,Aqua,MODIS,46,6.2,306.9,10.2,D,0
-32.8274,-71.4198,327.6,1.2,1.1,2013-02-05,1831,Aqua,MODIS,72,6.2,308,17.6,D,0
-32.8295,-71.4128,336.7,1.2,1.1,2013-02-05,1831,Aqua,MODIS,78,6.2,306.3,32.8,D,0
-32.8406,-71.423,372.8,1.2,1.1,2013-02-05,1831,Aqua,MODIS,100,6.2,304.7,142.9,D,0
-32.8391,-71.4108,369.4,1.2,1.1,2013-02-05,1831,Aqua,MODIS,100,6.2,303.5,129.1,D,0
-42.2124,-73.6758,309.7,1,1,2013-02-06,0353,Terra,MODIS,78,6.2,286.4,11.5,N,0
-42.8393,-72.6595,301.6,1,1,2013-02-06,0353,Terra,MODIS,43,6.2,285.3,6.9,N,1
-35.0871,-71.5267,302.7,1.3,1.1,2013-02-06,0355,Terra,MODIS,51,6.2,290.1,8.4,N,0
-23.8238,-70.3141,333.4,1,1,2013-02-06,1454,Terra,MODIS,76,6.2,312.3,9.7,D,2
-34.1113,-70.4585,320,1.1,1,2013-02-06,1457,Terra,MODIS,31,6.2,304.3,9.2,D,2
-39.2867,-72.2267,311.1,1.1,1,2013-02-06,1458,Terra,MODIS,19,6.2,299.3,5.4,D,0
-42.8346,-72.6458,318.1,1.1,1,2013-02-06,1459,Terra,MODIS,67,6.2,301.9,13.8,D,1
-42.1963,-73.4336,325.2,1.1,1.1,2013-02-06,1911,Aqua,MODIS,0,6.2,300.1,22.1,D,0
-42.2171,-73.6926,327,1.1,1.1,2013-02-06,1911,Aqua,MODIS,82,6.2,304.7,21.4,D,0
-42.3714,-73.8579,311.5,1.1,1,2013-02-06,1911,Aqua,MODIS,63,6.2,299.4,7.2,D,0
-42.2054,-73.682,345.9,1.1,1.1,2013-02-06,1911,Aqua,MODIS,94,6.2,301.6,55.9,D,0
